open,high,low,close,volume,timestamp,pred_boolean,profit_boolean
391.51,392.71,389.78,391.42,23363.64563,1603994399999.0,0.0,0.0
391.41,392.21,389.68,391.21,21103.89489,1603997999999.0,0.0,0.0
391.22,391.65,388.51,388.51,20609.62602,1604001599999.0,1.0,0.0011068211068211244
388.5,389.84,387.79,388.93,21044.32363,1604005199999.0,1.0,-0.0029565262102476644
388.97,389.38,387.07,387.82,8989.702,1604008799999.0,1.0,-0.010674780187195386
387.83,387.87,383.46,383.69,28466.74775,1604012399999.0,1.0,0.008965571164221111
383.69,387.4,383.52,387.13,18043.75325,1604015999999.0,1.0,0.009351105600330659
387.12,391.59,383.28,390.74,42240.10139,1604019599999.0,1.0,-0.008189588985002785
390.74,391.97,386.29,387.54,28174.32019,1604023199999.0,1.0,-0.007044252354534946
387.55,388.31,384.6,384.82,25066.90311,1604026799999.0,1.0,0.00044175350154617864
384.83,386.93,384.35,385.0,27638.08386,1604030399999.0,1.0,-0.0022337662337662692
385.0,386.51,383.7,384.14,18831.00867,1604033999999.0,1.0,-0.007809449433814917
384.15,386.63,380.32,381.15,70132.39728,1604037599999.0,1.0,0.0017580226181416363
381.11,382.77,380.74,381.78,57488.0506,1604041199999.0,1.0,-0.008015087223007873
381.78,382.25,375.06,378.72,74035.06292,1604044799999.0,1.0,-0.0016897243637131333
378.76,384.19,377.5,378.12,38432.95888,1604048399999.0,1.0,-0.0023798191337459254
378.18,378.26,373.29,377.28,69504.9315,1604051999999.0,1.0,0.0034722222222222285
377.28,380.24,375.5,378.59,36349.29803,1604055599999.0,1.0,0.00224517287831169
378.59,380.55,376.7,379.44,21713.68388,1604059199999.0,1.0,0.0029253636938646787
379.44,381.43,377.72,380.55,25860.36146,1604062799999.0,1.0,-0.006860116700835717
380.46,381.09,376.93,377.85,29994.86035,1604066399999.0,1.0,-0.0012968795490035441
377.83,379.9,376.87,377.34,27259.47671,1604069999999.0,1.0,0.012746449014203949
377.36,382.36,377.33,382.17,38832.94362,1604073599999.0,1.0,-0.005390553447599117
382.15,382.3,379.66,380.09,24625.59126,1604077199999.0,1.0,0.003945603282741931
380.17,383.52,380.17,381.67,23624.7261,1604080799999.0,1.0,0.002829669609872361
381.67,383.94,381.39,382.75,16355.38428,1604084399999.0,1.0,0.001254246145806162
382.7,383.98,382.1,383.18,19205.27498,1604087999999.0,1.0,0.0020619094847836835
383.14,384.52,382.32,383.93,21678.84238,1604091599999.0,1.0,-7.813720893882563e-05
383.94,384.34,381.17,383.91,11787.62082,1604095199999.0,1.0,-0.0026307564075848896
383.92,384.78,382.81,382.91,12603.30886,1604098799999.0,1.0,-0.0010968634927267919
382.91,383.9,382.17,382.49,10315.55633,1604102399999.0,1.0,0.0032672051020674877
382.59,384.64,379.9,383.84,20249.69114,1604105999999.0,1.0,0.006382701576136482
383.85,386.61,383.85,386.3,17781.27271,1604109599999.0,1.0,-0.004452498058503824
386.3,387.86,383.86,384.58,19995.53025,1604113199999.0,1.0,-0.004342060788851085
384.61,384.91,381.7,382.94,13737.86532,1604116799999.0,1.0,0.001044577337894595
382.93,383.47,382.17,383.33,6733.80461,1604120399999.0,1.0,-0.0028173423070902703
383.34,383.68,382.13,382.26,6363.24138,1604123999999.0,1.0,0.006696837313940415
382.27,385.39,380.93,384.83,16870.11656,1604127599999.0,1.0,-0.0020788400072759695
384.83,384.87,383.36,384.03,10318.95183,1604131199999.0,1.0,0.007968127490039847
384.03,388.74,383.93,387.09,30210.13833,1604134799999.0,1.0,0.007233459918881944
387.09,390.99,387.0,389.89,39356.79984,1604138399999.0,1.0,-0.002154398563734227
389.9,394.88,385.52,389.06,68700.36465,1604141999999.0,1.0,0.003161222339304578
389.09,390.65,387.77,390.32,16644.94186,1604145599999.0,1.0,0.0019215495375470779
390.31,392.95,389.49,391.06,27787.65698,1604149199999.0,1.0,0.001789960876569383
391.07,393.12,389.98,391.77,21507.90885,1604152799999.0,1.0,-0.006279194425300507
391.77,391.89,388.29,389.31,19481.76502,1604156399999.0,1.0,0.0020292312039249453
389.31,390.56,387.21,390.1,17722.65006,1604159999999.0,1.0,-0.0038965366966596986
390.09,391.35,387.45,388.57,21084.71031,1604163599999.0,1.0,-0.0038345729212239986
388.57,388.62,386.2,387.08,16322.25078,1604167199999.0,1.0,-0.0049860493954738214
387.08,387.08,384.1,385.15,25216.33623,1604170799999.0,1.0,0.0009347007659353853
385.15,386.71,384.67,385.51,10764.689,1604174399999.0,1.0,0.005499208840237619
385.51,387.81,384.69,387.63,11751.69472,1604177999999.0,1.0,-0.0014961950212820435
387.65,387.85,386.74,387.07,5362.18887,1604181599999.0,1.0,0.0032293900328106027
387.07,388.66,386.9,388.32,6959.70465,1604185199999.0,1.0,-0.004764234760886978
388.31,388.41,385.12,386.46,16529.53655,1604188799999.0,1.0,0.0008280716281958213
386.44,390.65,384.61,386.76,30230.17745,1604192399999.0,1.0,0.005093466401220434
386.77,390.25,386.35,388.74,11459.01267,1604195999999.0,1.0,-0.002983922829582058
388.75,389.73,387.33,387.59,8612.995,1604199599999.0,1.0,-0.003276911962018737
387.56,388.17,385.88,386.29,12723.61498,1604203199999.0,1.0,-0.0002070982940279089
386.29,386.61,384.64,386.21,13977.36499,1604206799999.0,1.0,-0.0013463828905805981
386.22,387.5,385.38,385.7,10542.82113,1604210399999.0,1.0,0.002281684297863502
385.68,387.32,385.0,386.56,10950.80715,1604213999999.0,1.0,0.006130843055591496
386.57,389.03,386.56,388.94,10449.10002,1604217599999.0,1.0,-0.0037535993418345835
388.96,389.41,386.97,387.5,11052.09145,1604221199999.0,1.0,-0.004051508348171642
387.51,387.76,385.75,385.94,11182.15071,1604224799999.0,1.0,0.004119811369642885
385.94,387.84,385.92,387.53,9889.00383,1604228399999.0,1.0,-0.002064303039686255
387.54,389.32,385.74,386.74,22208.85912,1604231999999.0,1.0,0.0035940530058176765
386.75,388.58,386.1,388.14,19707.08333,1604235599999.0,1.0,-0.001236699044134744
388.13,388.61,386.5,387.65,24759.60765,1604239199999.0,1.0,0.0004901707858211592
387.62,388.27,386.82,387.81,19072.72671,1604242799999.0,0.0,0.0
387.82,390.2,387.76,388.42,23481.74968,1604246399999.0,0.0,0.0
388.41,389.89,387.94,389.29,15447.16216,1604249999999.0,0.0,0.0
389.29,389.82,388.34,389.29,9619.11611,1604253599999.0,0.0,0.0
389.26,389.79,388.6,388.96,9479.14425,1604257199999.0,1.0,-7.712478790690925e-05
388.98,390.25,388.53,388.95,9515.07487,1604260799999.0,1.0,0.013807821861098834
388.91,396.99,388.85,394.28,47454.59836,1604264399999.0,0.0,0.0
394.29,397.32,393.99,396.77,35969.58654,1604267999999.0,0.0,0.0
396.78,398.29,393.42,395.3,28431.7976,1604271599999.0,1.0,0.0034657222362762573
395.3,396.95,393.25,396.67,32737.30989,1604275199999.0,1.0,0.01454572955530902
396.68,404.5,396.44,402.45,76677.73386,1604278799999.0,1.0,0.0
402.48,403.14,400.62,402.48,31959.70871,1604282399999.0,1.0,-0.003925563368033949
402.49,403.85,398.82,400.91,32191.57101,1604285999999.0,1.0,-0.00449000972835444
400.89,401.65,398.11,399.09,20322.03526,1604289599999.0,1.0,-0.0014783632764538701
399.09,400.47,397.1,398.5,24220.30254,1604293199999.0,0.0,0.0
398.46,399.07,397.3,398.04,18050.94092,1604296799999.0,1.0,0.0013064670117080516
398.02,399.2,397.54,398.54,22759.3365,1604300399999.0,1.0,0.0018820104890717925
398.51,400.66,398.21,399.26,16472.32967,1604303999999.0,0.0,0.0
399.26,399.33,383.83,384.33,104727.12169,1604307599999.0,1.0,0.007622665071023484
384.38,387.65,382.15,387.31,49161.01289,1604311199999.0,0.0,0.0
387.35,387.4,383.5,383.88,31189.05826,1604314799999.0,1.0,0.0006251953735542594
383.88,385.49,381.62,384.12,47111.81084,1604318399999.0,1.0,-0.008852783419257349
384.06,384.52,377.92,380.66,65658.40466,1604321999999.0,1.0,0.008406451951873032
380.66,384.6,380.04,383.86,30121.02407,1604325599999.0,1.0,0.0029958058717794492
383.87,386.1,381.64,385.02,36436.56738,1604329199999.0,1.0,0.00025974700641566244
384.99,387.19,384.0,385.09,27491.18084,1604332799999.0,1.0,0.0024932474548098366
385.04,386.41,384.3,386.0,18843.28758,1604336399999.0,1.0,-0.0017357962641519622
385.99,386.9,384.69,385.32,16275.95513,1604339999999.0,1.0,-0.0018166718571576577
385.32,386.53,384.22,384.62,15194.99345,1604343599999.0,1.0,0.004523945712651471
384.62,386.55,384.46,386.36,13462.11707,1604347199999.0,1.0,0.003079869558465753
386.38,388.63,386.14,387.57,24363.66573,1604350799999.0,1.0,-0.00603777479616053
387.56,387.68,385.09,385.22,16324.5938,1604354399999.0,1.0,-0.004854368932038847
385.22,386.2,381.2,383.35,21003.95355,1604357999999.0,1.0,-0.0008608321377332487
383.35,384.64,382.11,383.02,19949.87416,1604361599999.0,1.0,0.002428135035638774
383.01,384.29,381.32,383.94,27500.69202,1604365199999.0,1.0,0.002031514520119884
383.95,384.94,383.12,384.73,14352.47914,1604368799999.0,1.0,-0.014763216717783455
384.74,385.59,378.34,379.06,40703.469,1604372399999.0,1.0,-0.012478894048121617
379.04,380.63,371.4,374.31,91303.6666,1604375999999.0,1.0,-0.0008282126636387985
374.3,375.25,370.23,373.99,36793.99511,1604379599999.0,1.0,0.0014172259806935655
373.97,375.94,373.79,374.5,23094.10996,1604383199999.0,1.0,0.0025100133511348406
374.5,376.18,372.0,375.44,27417.6129,1604386799999.0,1.0,0.00023972511520116928
375.43,376.12,374.31,375.52,22932.27664,1604390399999.0,1.0,0.0063112484022156065
375.52,378.83,374.3,377.89,41074.4766,1604393999999.0,1.0,0.0029107459448015818
377.91,379.66,376.88,379.01,32514.06183,1604397599999.0,1.0,0.006332119677061987
379.02,382.41,378.15,381.42,37368.30973,1604401199999.0,1.0,-0.004719330903751898
381.41,381.9,379.34,379.61,31173.86733,1604404799999.0,1.0,0.000500566430434433
379.57,380.79,378.81,379.76,22431.69028,1604408399999.0,0.0,0.0
379.74,384.43,377.65,383.66,46489.30462,1604411999999.0,0.0,0.0
383.66,384.98,381.3,384.55,34022.44685,1604415599999.0,0.0,0.0
384.56,384.92,380.03,381.46,31323.68654,1604419199999.0,1.0,-0.0003407780224389102
381.48,382.0,380.0,381.35,29491.66921,1604422799999.0,1.0,0.0007603964549793395
381.38,382.5,380.46,381.67,18477.847,1604426399999.0,1.0,0.0009957288473128303
381.63,382.97,381.63,382.01,12392.26211,1604429999999.0,1.0,0.003429229601319343
382.01,384.05,381.97,383.32,13995.46887,1604433599999.0,0.0,0.0
383.27,384.0,382.08,382.36,22371.99216,1604437199999.0,1.0,0.0020400156924283317
