open,high,low,close,volume,timestamp,pred_boolean,profit_boolean
43615.63,43691.83,43550.0,43605.96,547.45765,1649390399999.0,1.0,-0.0014431516799886322
43605.95,43659.83,43491.46,43543.02,509.97862,1649393999999.0,1.0,0.002555403241345494
43543.03,43678.2,43476.97,43654.3,659.14366,1649397599999.0,0.0,0.0
43654.3,43672.53,43484.28,43573.45,1187.43884,1649401199999.0,0.0,0.0
43573.45,43780.32,43416.74,43763.52,1556.4029,1649404799999.0,0.0,0.0
43763.53,43970.62,43650.0,43700.33,2334.89149,1649408399999.0,1.0,-0.002553756459047301
43700.33,43772.45,43499.83,43588.73,1233.32916,1649411999999.0,1.0,-0.000693069216072395
43588.72,43621.85,43500.1,43558.51,887.95801,1649415599999.0,3.6651036829650616e-34,0.0
43558.51,43561.37,43260.76,43298.79,1880.17355,1649419199999.0,1.0,-0.0033959378541525264
43298.79,43417.96,43079.05,43151.75,1713.44905,1649422799999.0,1.0,-0.005679491561755937
43151.75,43193.9,42751.01,42906.67,3636.19827,1649426399999.0,1.0,0.019658486584600055
42906.66,43846.15,42888.8,43750.14,3948.19621,1649429999999.0,1.0,-0.0023346205670151856
43750.15,43961.99,43587.23,43648.01,2407.37189,1649433599999.0,1.0,-0.004909731279845356
43648.01,43714.97,43395.9,43433.71,1490.41591,1649437199999.0,1.0,-0.009884718574581857
43433.71,43457.18,42801.26,43004.38,3040.57954,1649440799999.0,1.0,-0.0010882614952853142
43004.37,43320.76,42414.0,42957.57,4995.30505,1649444399999.0,0.0,0.0
42957.56,43192.67,42657.5,42730.84,1959.31305,1649447999999.0,1.0,0.0015890162702161122
42730.84,42870.7,42532.96,42798.74,1269.49201,1649451599999.0,0.0,0.0
42798.75,42862.06,42450.88,42563.36,997.61688,1649455199999.0,0.0,0.0
42563.36,42660.03,42241.0,42300.99,1803.83308,1649458799999.0,0.0,0.0
42300.98,42370.06,42107.14,42252.01,1518.61759,1649462399999.0,0.0,0.0
42252.02,42455.66,42160.0,42435.02,1403.09674,1649465999999.0,0.0,0.0
42435.03,42466.87,42294.33,42433.4,748.41319,1649469599999.0,1.0,-0.005971710963533477
42433.4,42448.16,42160.63,42180.0,894.66743,1649473199999.0,1.0,0.00474158368895211
42180.0,42439.22,42125.48,42380.0,1000.62984,1649476799999.0,0.0,0.0
42380.0,42560.99,42341.79,42406.82,849.16273,1649480399999.0,1.0,0.0042262070110421195
42406.82,42640.0,42406.01,42586.04,721.25421,1649483999999.0,1.0,-0.003429292791722378
42586.04,42601.84,42399.72,42440.0,606.86637,1649487599999.0,1.0,0.00096795453158457
42440.01,42515.0,42364.25,42481.09,596.68457,1649491199999.0,1.0,-0.00041359588786348434
42481.08,42509.04,42372.54,42463.51,594.39467,1649494799999.0,0.0,0.0
42463.5,42485.44,42397.66,42443.11,475.82385,1649498399999.0,0.0,0.0
42443.11,42485.44,42322.72,42480.56,584.01232,1649501999999.0,1.0,-0.0008347347586754772
42480.56,42540.0,42434.36,42445.1,580.5026,1649505599999.0,1.0,0.0014432764779153972
42445.09,42522.44,42397.39,42506.35,707.57097,1649509199999.0,1.0,-0.0011640616435100253
42506.34,42519.29,42445.72,42456.86,576.5279,1649512799999.0,1.0,7.395742407703768e-05
42456.86,42500.2,42361.01,42460.0,892.78165,1649516399999.0,1.0,-0.0046919464653666
42459.99,42466.91,42158.67,42260.77,1331.57722,1649519999999.0,0.0,0.0
42253.02,42522.57,42183.6,42445.64,1228.98827,1649523599999.0,0.0,0.0
42445.65,42613.8,42410.0,42575.67,694.01053,1649527199999.0,0.0,0.0
42575.67,42631.69,42454.62,42467.82,436.61166,1649530799999.0,0.0,0.0
42467.82,42583.9,42448.11,42511.94,609.0946,1649534399999.0,1.0,-0.0020881187524918713
42511.95,42638.0,42423.18,42423.18,419.45489,1649537999999.0,1.0,0.0031793939068216334
42423.18,42584.49,42390.0,42558.06,425.13616,1649541599999.0,1.0,-0.0003440006428864337
42558.06,42634.88,42501.31,42543.42,439.09087,1649545199999.0,0.0,0.0
42543.42,42800.0,42488.23,42753.97,1075.30723,1649548799999.0,0.0,0.0
42753.96,42776.62,42591.0,42632.32,609.62172,1649552399999.0,1.0,0.0031647358540976443
42632.31,42786.02,42597.9,42767.23,489.67289,1649555999999.0,1.0,0.0015387953671058738
42767.22,42896.64,42731.1,42833.03,507.70146,1649559599999.0,0.0,0.0
42833.03,42891.91,42775.74,42785.72,507.09099,1649563199999.0,1.0,-0.0010484806613047667
42785.72,42791.24,42706.35,42740.86,345.20871,1649566799999.0,1.0,-0.001969075961503898
42740.86,42799.0,42650.0,42656.7,471.15811,1649570399999.0,1.0,0.003015235590188707
42656.7,42793.21,42645.5,42785.32,439.85009,1649573999999.0,1.0,-0.0035465427051750036
42785.33,42796.01,42575.4,42633.59,568.83472,1649577599999.0,1.0,0.00020992836868779678
42633.59,42716.75,42564.2,42642.54,513.84297,1649581199999.0,0.0,0.0
42642.55,42655.94,42489.01,42523.95,630.29251,1649584799999.0,0.0,0.0
42523.94,42563.62,42433.49,42530.0,592.10781,1649588399999.0,0.0,0.0
42530.0,42715.84,42517.01,42680.36,614.98094,1649591999999.0,0.0,0.0
42680.35,42850.0,42525.0,42590.0,1188.11992,1649595599999.0,0.0,0.0
42589.99,42663.68,42525.44,42575.53,563.57179,1649599199999.0,1.0,0.002885224708835085
42575.54,42748.08,42541.5,42698.38,647.81139,1649602799999.0,1.0,0.0011496923302477468
42698.38,42776.77,42650.02,42747.47,651.20995,1649606399999.0,0.0,0.0
42747.48,42799.0,42659.64,42784.43,745.74316,1649609999999.0,0.0,0.0
42784.43,43310.15,42784.43,43103.62,2448.37291,1649613599999.0,1.0,9.256765268611986e-05
43103.61,43258.83,43080.0,43107.6,863.39192,1649617199999.0,1.0,0.002973024948495085
43107.61,43290.0,43075.0,43235.77,645.97898,1649620799999.0,1.0,-0.0031117752731128325
43235.77,43410.3,43101.19,43101.23,924.48097,1649624399999.0,1.0,-0.009169807914994612
43101.23,43198.2,42654.93,42706.0,1103.88956,1649627999999.0,1.0,-0.01392685130744084
42706.71,42740.88,41868.0,42111.94,4409.45383,1649631599999.0,0.0,0.0
42111.93,42434.51,41980.28,42158.85,2288.70673,1649635199999.0,1.0,0.0034253780641550586
42158.85,42394.71,41755.0,42303.26,2724.82272,1649638799999.0,0.0,0.0
42303.26,42414.71,42153.06,42159.32,1029.59676,1649642399999.0,0.0,0.0
42159.32,42225.77,41800.0,41929.34,3752.11732,1649645999999.0,0.0,0.0
41929.33,42148.69,41828.74,42111.22,1326.16362,1649649599999.0,0.0,0.0
42111.21,42283.45,42084.56,42259.43,989.29185,1649653199999.0,0.0,0.0
42259.44,42312.75,42183.5,42287.6,830.96408,1649656799999.0,1.0,-0.0008893858035486182
42287.61,42340.09,42153.8,42250.0,824.20199,1649660399999.0,0.0,0.0
42249.99,42350.29,42161.45,42305.75,963.65274,1649663999999.0,1.0,-0.0024994244279853742
42305.74,42350.0,42079.56,42200.0,1452.29216,1649667599999.0,1.0,-0.018572985781990493
42200.0,42202.79,41392.8,41416.22,3808.12893,1649671199999.0,0.0,0.0
41416.22,41646.55,41215.0,41595.99,4364.96597,1649674799999.0,1.0,-0.01270194860176406
41595.98,41595.99,40968.11,41067.63,4229.29764,1649678399999.0,1.0,0.0018949226203404848
41067.64,41246.61,40916.01,41145.46,2739.34023,1649681999999.0,0.0,0.0
41145.45,41184.0,40684.8,41141.13,4059.87941,1649685599999.0,0.0,0.0
41141.13,41220.9,40716.37,40803.87,2705.43168,1649689199999.0,0.0,0.0
40803.86,40989.99,40560.0,40581.51,2062.3939,1649692799999.0,0.0,0.0
40581.52,40832.55,40485.12,40764.79,3114.81231,1649696399999.0,1.0,-0.007499609344240487
40764.79,40896.83,40250.0,40459.07,3270.42247,1649699999999.0,1.0,0.0012583087055635113
40459.07,40520.45,40238.0,40509.98,1441.60443,1649703599999.0,0.0,0.0
40509.97,40598.43,39770.35,39985.33,5230.21519,1649707199999.0,1.0,-0.003678348114583857
39985.34,40269.6,39500.0,39838.26,4362.21223,1649710799999.0,0.0,0.0
39838.26,39916.45,39275.68,39395.29,2737.45528,1649714399999.0,1.0,0.009419907811314463
39395.29,39978.62,39200.0,39766.39,3367.38574,1649717999999.0,0.0,0.0
39766.39,39840.39,39372.35,39530.45,2173.79856,1649721599999.0,0.0,0.0
39530.45,39852.95,39357.64,39544.31,3026.11925,1649725199999.0,1.0,-0.0010059598951252377
39544.32,39727.8,39408.16,39504.54,2077.08447,1649728799999.0,0.0,0.0
39504.54,39550.48,39290.0,39490.0,1836.21963,1649732399999.0,0.0,0.0
39489.99,39750.01,39478.73,39747.13,1654.82549,1649735999999.0,0.0,0.0
39747.14,39950.0,39624.71,39921.19,2169.61794,1649739599999.0,1.0,0.004624111812326152
39921.18,40145.0,39870.71,40105.78,2447.21004,1649743199999.0,0.0,0.0
40105.78,40186.36,39834.98,39935.23,2016.83778,1649746799999.0,1.0,0.006228333672215397
39935.24,40196.39,39866.31,40183.97,2746.76562,1649750399999.0,1.0,-4.827795760355008e-05
40183.97,40344.6,40108.31,40182.03,2076.09475,1649753999999.0,1.0,0.0007525754056168715
40182.02,40245.48,40016.09,40212.26,1472.44762,1649757599999.0,1.0,-0.0015482844158186135
40212.25,40273.24,40094.66,40149.99,1387.97695,1649761199999.0,1.0,0.005678704856787049
40150.0,40464.0,40105.0,40378.0,1985.98708,1649764799999.0,1.0,0.005952994204765036
40378.0,40699.0,40196.48,40618.37,5896.31434,1649768399999.0,0.0,0.0
40618.37,40627.48,40154.99,40401.03,4269.32189,1649771999999.0,1.0,-0.010164097301479677
40401.03,40436.31,39800.0,39990.39,3856.304,1649775599999.0,1.0,0.004719885132374336
39990.38,40370.0,39959.21,40179.13,2422.61727,1649779199999.0,1.0,-0.0020381232839345267
40179.12,40376.8,39922.98,40097.23,2470.46725,1649782799999.0,1.0,-0.0020577481287361254
40097.23,40227.03,39940.02,40014.72,1921.53762,1649786399999.0,1.0,-0.008668312228178102
40014.71,40056.52,39632.0,39667.85,2529.40412,1649789999999.0,1.0,-0.009195103843540803
39667.85,39721.7,39261.39,39303.1,3111.24907,1649793599999.0,1.0,0.005518394223356413
39303.1,39597.94,39254.63,39519.99,1716.66943,1649797199999.0,0.0,0.0
39519.99,39750.15,39473.91,39693.79,1252.26075,1649800799999.0,0.0,0.0
39693.8,39927.0,39555.51,39827.96,1626.56329,1649804399999.0,1.0,0.006200918600671869
39827.97,40289.02,39819.0,40074.94,1781.12213,1649807999999.0,0.0,0.0
40074.95,40189.0,39892.43,39936.17,1168.21926,1649811599999.0,0.0,0.0
39936.17,39936.17,39588.54,39882.9,1514.99829,1649815199999.0,0.0,0.0
39882.9,40189.27,39706.19,40059.14,1295.7161,1649818799999.0,1.0,0.0004218761506422741
