open,high,low,close,volume,timestamp,pred_boolean,profit_boolean
3152.29,3178.78,3146.99,3169.26,19662.31078,1629223199999.0,1.0,-0.0022592024636666945
3169.26,3188.16,3150.0,3162.1,21106.48593,1629226799999.0,1.0,-0.014465671302005274
3162.66,3165.91,3102.08,3116.91,47608.2187,1629230399999.0,0.0,0.0
3116.92,3126.56,3013.38,3072.89,93876.42889,1629233999999.0,1.0,-0.014844009347071774
3072.62,3072.65,3018.64,3027.01,37218.53909,1629237599999.0,0.0,0.0
3027.0,3055.53,2991.89,3052.46,65926.05916,1629241199999.0,0.0,0.0
3052.46,3052.46,3005.07,3011.72,31025.29925,1629244799999.0,1.0,0.003077965156239099
3011.73,3042.76,2980.1,3021.0,54015.78536,1629248399999.0,1.0,0.007467701199267776
3021.01,3043.58,2950.0,3043.57,49673.16477,1629251999999.0,1.0,-0.0034334679340380777
3043.57,3045.0,3005.44,3033.12,25923.87925,1629255599999.0,1.0,0.0054394946874268555
3033.37,3050.61,3007.44,3049.87,17282.40545,1629259199999.0,1.0,-0.001826307350805021
3049.87,3060.0,3027.03,3044.3,21106.6552,1629262799999.0,0.0,0.0
3044.31,3085.21,3038.39,3082.55,19893.32903,1629266399999.0,0.0,0.0
3082.61,3084.0,3058.3,3070.26,16650.99117,1629269999999.0,1.0,-0.012992385009738695
3070.26,3076.7,3023.08,3030.37,19143.41398,1629273599999.0,1.0,0.004415302421816514
3030.37,3050.62,3015.43,3043.75,15285.98328,1629277199999.0,1.0,0.0033181007322819547
3043.91,3060.82,3035.61,3054.01,17716.73683,1629280799999.0,0.0,0.0
3053.59,3068.51,3025.12,3033.93,20096.91459,1629284399999.0,0.0,0.0
3033.93,3057.51,2989.6,2999.84,34873.34502,1629287999999.0,1.0,0.009497141523742933
2999.85,3040.0,2995.56,3028.34,32348.53798,1629291599999.0,0.0,0.0
3028.34,3066.0,3028.34,3054.29,28603.01566,1629295199999.0,0.0,0.0
3054.29,3079.94,3049.74,3074.36,25337.34767,1629298799999.0,1.0,0.011996031681493685
3074.35,3114.83,3052.61,3111.23,33981.3558,1629302399999.0,1.0,0.003268793149998095
3111.24,3125.81,3084.63,3121.41,37008.42411,1629305999999.0,1.0,-0.004658136361015168
3121.42,3123.72,3096.88,3106.88,24691.94714,1629309599999.0,1.0,-0.016363683180554173
3106.88,3118.0,3055.0,3056.04,28558.79943,1629313199999.0,1.0,-0.008259027175602571
3056.05,3068.71,3022.0,3030.81,23479.77048,1629316799999.0,1.0,-0.007829615942985356
3030.8,3041.7,3005.0,3007.07,18494.84157,1629320399999.0,1.0,-0.000951091926692803
3007.07,3025.84,2998.02,3004.21,20500.60823,1629323999999.0,0.0,0.0
3004.2,3045.98,3000.0,3039.47,19818.8605,1629327599999.0,1.0,-0.008198797816724501
3039.47,3060.41,3010.0,3014.55,20617.14318,1629331199999.0,1.0,0.009896555613798905
3014.18,3050.15,2999.0,3044.01,31178.89001,1629334799999.0,0.0,0.0
3044.0,3051.7,3026.17,3028.01,23425.82396,1629338399999.0,1.0,-0.006705069428846903
3027.56,3027.71,3005.0,3007.26,17178.94505,1629341999999.0,1.0,-0.013394208035859834
3007.27,3007.4,2966.0,2966.99,62933.15604,1629345599999.0,0.0,0.0
2966.14,2992.25,2958.33,2983.09,42473.26267,1629349199999.0,1.0,0.007665596321050019
2983.46,3018.0,2970.68,3006.33,24155.13728,1629352799999.0,1.0,-0.003080167513213707
3006.33,3009.93,2986.28,2997.07,16028.23563,1629356399999.0,1.0,-0.0005638859415560765
2997.06,3009.95,2969.9,2995.37,26563.26856,1629359999999.0,1.0,0.0025405961220019203
2995.36,3021.39,2978.93,3002.97,27059.98615,1629363599999.0,0.0,0.0
3002.96,3015.0,2998.58,3003.42,13398.11087,1629367199999.0,0.0,0.0
3003.43,3013.42,2981.34,2981.98,13962.54732,1629370799999.0,0.0,0.0
2981.98,3001.44,2972.89,2973.39,15841.69814,1629374399999.0,0.0,0.0
2973.39,3004.13,2963.37,2998.26,24332.32106,1629377999999.0,0.0,0.0
2998.11,3021.99,2982.04,3021.02,26482.87132,1629381599999.0,1.0,0.007206151544340831
3021.03,3055.98,3020.74,3042.8,37064.558,1629385199999.0,1.0,0.008173392927566678
3042.8,3077.88,3042.27,3067.67,28154.685,1629388799999.0,1.0,-0.006777152617956346
3067.66,3078.0,3046.19,3046.87,20632.65317,1629392399999.0,1.0,0.0009911778606311972
3046.88,3058.68,3023.59,3049.9,16241.21352,1629395999999.0,1.0,0.026932030558378922
3049.9,3138.89,3047.38,3132.04,53572.34652,1629399599999.0,0.0,0.0
3132.03,3163.57,3131.25,3147.58,34027.45723,1629403199999.0,1.0,0.0033390625843898866
3147.59,3164.99,3142.01,3158.1,23496.48797,1629406799999.0,1.0,0.0017479804808846245
3157.93,3172.67,3145.02,3163.45,15312.14206,1629410399999.0,0.0,0.0
3163.44,3176.68,3148.3,3170.43,18556.41793,1629413999999.0,0.0,0.0
3170.43,3188.0,3154.73,3184.12,22697.70628,1629417599999.0,1.0,0.014305410303035927
3184.11,3243.6,3177.16,3229.66,56530.37213,1629421199999.0,1.0,0.0023779592898324564
3229.66,3242.5,3212.19,3237.34,25186.17839,1629424799999.0,1.0,-0.0019583979439910994
3237.34,3241.88,3221.26,3231.0,18059.1975,1629428399999.0,0.0,0.0
3231.0,3234.64,3209.2,3217.83,17861.73153,1629431999999.0,0.0,0.0
3217.84,3231.0,3210.22,3223.77,14515.25294,1629435599999.0,1.0,0.0007320644216690053
3223.76,3227.67,3203.79,3226.12,22827.59605,1629439199999.0,1.0,0.0009485078050413331
3226.12,3235.0,3215.02,3229.18,13512.68078,1629442799999.0,1.0,-0.0039019072894440738
3229.19,3233.0,3206.61,3216.59,20882.29187,1629446399999.0,0.0,0.0
