open,high,low,close,volume,timestamp,pred_continuo,profit_continuo
368.07,372.85,367.18,372.55,34719.98672,1599922799999.0,366.77972033977215,0.0016909574039777639
372.57,374.8,371.26,373.2,43802.13778,1599926399999.0,342.61012052674886,0.0
373.23,373.7,372.03,372.88,23957.47285,1599929999999.0,343.2142014660022,0.0030575298377363185
372.85,374.15,371.82,373.99,20402.16934,1599933599999.0,342.6500979887705,0.0
373.99,384.69,373.97,382.98,114766.22515,1599937199999.0,372.9283516067343,0.004386537507506741
382.99,385.36,381.43,384.67,46062.68998,1599940799999.0,350.47948783342946,0.0
384.68,387.0,382.57,382.98,42868.57902,1599944399999.0,353.53886255102555,0.0025327032037389236
382.99,385.0,382.38,383.96,13922.30697,1599947999999.0,353.38767467681936,0.0
383.96,384.99,381.74,384.77,20509.87908,1599951599999.0,352.65502395868344,0.0
384.83,388.57,383.41,387.78,36218.86007,1599955199999.0,353.1434104643391,-0.009077311877868848
387.78,388.48,383.05,384.26,33982.0624,1599958799999.0,355.69775640934387,-0.0005986465382612216
384.2,385.27,382.0,383.97,26096.19613,1599962399999.0,354.59490820583045,0.0
383.97,386.16,383.0,385.09,19178.41404,1599965999999.0,352.83953449702807,0.0
385.09,389.4,384.5,388.71,39775.01138,1599969599999.0,353.4622005734434,-0.006354188104548331
388.72,390.43,385.74,386.25,39365.7638,1599973199999.0,356.62525272718455,0.0034952361226179727
386.24,388.41,385.62,387.59,21665.71732,1599976799999.0,356.54098024363043,0.0
387.61,388.44,385.62,386.14,21742.69841,1599980399999.0,386.6310541957486,0.0029781944372508267
386.14,388.08,385.87,387.29,19433.58418,1599983999999.0,355.5288324190299,0.0
387.3,388.8,383.91,386.3,37175.43249,1599987599999.0,358.2990085286018,-0.00983691431529902
386.3,387.45,381.4,382.5,37892.20168,1599991199999.0,387.8182575015642,-0.011686274509803992
382.5,382.5,376.3,378.03,69084.80628,1599994799999.0,353.5441499732751,0.0
378.04,379.85,371.22,372.05,76653.38144,1599998399999.0,349.18932463135235,0.0
372.05,373.0,366.53,366.94,81273.08033,1600001999999.0,374.38679419484544,0.00441489071782854
366.94,369.37,363.26,368.56,60962.70602,1600005599999.0,363.52190003420975,0.0
368.56,369.49,365.2,367.71,36028.31348,1600009199999.0,338.578890000165,0.0
367.71,368.0,359.74,360.75,56143.14216,1600012799999.0,338.5949422465387,-0.00947998669475556
360.76,360.84,353.6,357.34,104112.89107,1600016399999.0,335.179197701851,0.0
357.31,360.0,353.57,359.38,50405.65301,1600019999999.0,330.1000576212693,0.0
359.38,359.7,357.73,359.11,23441.92172,1600023599999.0,332.3784955497239,0.010916179337231853
359.1,363.74,358.08,363.02,30156.37627,1600027199999.0,330.31127785075336,0.0
363.04,363.69,350.0,363.08,38493.30792,1600030799999.0,362.5090563177877,-0.0001101655236992581
363.09,365.33,361.17,363.05,17062.64681,1600034399999.0,333.8501519090142,0.0
363.03,366.34,362.67,364.98,29641.43067,1600037999999.0,362.2647019084357,0.003945421666940648
364.98,366.84,363.73,366.42,19428.95146,1600041599999.0,335.63250499725063,0.0
366.43,366.54,355.73,358.03,44605.12714,1600045199999.0,365.256821373411,0.015751989945538294
358.05,363.77,358.05,363.69,29134.91774,1600048799999.0,333.4237751102841,0.0
363.7,367.8,363.7,366.63,46889.80065,1600052399999.0,333.6902435714673,-0.003518533671549029
366.63,367.59,365.0,365.34,25961.42893,1600055999999.0,337.34729148910185,-0.0016423057973393713
365.34,365.68,362.11,364.74,29192.12518,1600059599999.0,337.2135645208995,0.0
364.74,366.28,362.76,365.03,26103.58899,1600063199999.0,335.73650922588433,0.0
365.03,369.88,365.0,367.54,42253.94451,1600066799999.0,336.0105155718011,0.005006257822277779
367.54,370.25,366.32,369.38,35377.24214,1600070399999.0,338.22795604479353,-0.014592809183452422
369.36,370.37,363.15,363.97,60382.46208,1600073999999.0,367.8941690243726,0.004066492650089348
363.95,365.49,361.59,365.43,36926.15021,1600077599999.0,337.83255623413316,0.0
365.43,367.95,365.26,367.19,26167.78208,1600081199999.0,335.5498300075014,0.0
367.14,369.66,366.0,369.0,38622.95245,1600084799999.0,337.55794731080306,0.0010298382069974673
368.99,370.2,366.92,369.37,36006.25798,1600088399999.0,338.94731962265456,0.014754852857568262
369.37,376.5,369.37,374.82,107908.88264,1600091999999.0,339.5893567846941,-0.0033349341017021505
374.82,377.07,372.74,373.57,49995.79545,1600095599999.0,343.9425329802292,0.025509930938487153
373.58,384.0,373.46,383.11,88297.77568,1600099199999.0,344.7362846847915,-0.007073686408603368
383.11,384.64,375.95,380.4,94937.98652,1600102799999.0,353.0797714911999,-0.007097418642552937
380.42,381.35,375.29,377.72,46746.11784,1600106399999.0,353.2662597597994,-0.005639247041380942
377.71,378.1,372.25,375.58,43011.2436,1600109999999.0,378.1201957485996,-0.0029551928862384218
375.61,376.88,370.57,374.5,27149.3788,1600113599999.0,346.45378108727004,0.0
374.51,377.8,373.6,376.1,26705.09025,1600117199999.0,345.31988811248976,0.0
376.11,378.96,375.19,378.65,13896.02343,1600120799999.0,345.7603947899869,-0.01772085038954174
378.65,379.67,371.04,371.94,33572.76923,1600124399999.0,377.9096837474384,0.013899717703992516
371.95,378.12,371.31,377.12,32214.77913,1600127999999.0,345.78053689551155,0.0
377.12,379.58,374.62,376.94,32137.8717,1600131599999.0,346.1829989179032,-0.0034220229726503975
376.97,377.14,374.18,375.68,25793.57234,1600135199999.0,347.30691325618403,0.0054573527845810125
375.64,382.47,374.37,377.69,61792.53901,1600138799999.0,346.0803719120892,0.0
377.68,379.19,375.29,376.25,25618.80027,1600142399999.0,348.5543775071814,-0.0028442317916001947
376.2,377.17,372.0,375.13,31869.93254,1600145999999.0,376.3684862217,-0.0012262415695891546
375.13,376.58,373.76,374.67,17794.18535,1600149599999.0,346.12915675908454,0.0
374.66,375.3,372.29,375.11,25567.46112,1600153199999.0,346.8105369608611,0.001252932394966865
375.12,376.7,373.14,375.59,21979.70428,1600156799999.0,346.0298331718617,0.0
375.59,376.83,369.18,370.28,48574.955,1600160399999.0,346.036832021453,0.003483850059414553
370.28,372.8,367.61,371.57,41893.01214,1600163999999.0,343.7218556918262,0.0
371.6,379.0,370.02,378.0,49436.47963,1600167599999.0,370.6200742812589,-0.003862433862433808
378.0,379.0,375.64,376.54,40562.45107,1600171199999.0,347.158399214263,0.0
376.55,378.49,375.3,377.04,36943.13906,1600174799999.0,347.3819281252687,-0.02074050498620834
377.04,377.58,369.22,369.22,72075.53379,1600178399999.0,347.4668163820116,-0.01340627792974581
369.23,371.87,363.01,364.28,80425.79141,1600181999999.0,370.6786841672,0.00469406242279497
364.29,367.44,363.32,366.0,52386.87377,1600185599999.0,338.6431713905939,0.0
366.0,368.22,362.5,367.73,46628.29526,1600189199999.0,365.7767581658271,0.0007614489285325049
367.72,369.13,366.2,368.0,21721.13961,1600192799999.0,340.56554180153245,0.0
368.0,368.8,363.74,364.03,22534.61817,1600196399999.0,367.42347224503993,0.0017306265967092062
364.03,365.15,362.34,364.66,31953.98964,1600199999999.0,364.59318413261656,0.0
364.56,367.24,363.57,365.56,32061.72562,1600203599999.0,364.3186092674828,0.0
365.55,369.27,364.0,368.02,18955.92872,1600207199999.0,364.91550945821706,-0.00798804510256758
368.05,368.11,364.0,365.11,18851.75306,1600210799999.0,375.9012419441238,-0.002957769622610462
365.14,365.14,362.88,364.06,26296.57749,1600214399999.0,365.1895014434442,0.0
364.05,364.67,355.0,357.16,81387.36405,1600217999999.0,364.29548521642937,0.0
357.16,360.84,356.05,360.62,35042.00951,1600221599999.0,358.0307041835436,0.0
360.63,360.63,356.77,359.28,27761.30888,1600225199999.0,359.95408560095296,0.0005845023380094533
359.28,359.9,356.74,359.49,29967.27572,1600228799999.0,361.0465902520258,0.00620357748908104
359.47,362.39,358.71,361.7,34532.23615,1600232399999.0,359.0560512185889,0.0
361.67,363.4,361.13,361.81,27171.36855,1600235999999.0,361.4706380195839,0.006218561715770273
361.82,365.2,360.77,364.07,39570.29201,1600239599999.0,361.0421175818358,0.0
364.08,366.49,362.41,365.63,42798.68415,1600243199999.0,358.44960437282623,0.0
365.65,366.25,363.0,363.91,39009.78101,1600246799999.0,365.4005573917943,-0.00019236053860948937
363.9,364.81,362.69,363.83,24684.9754,1600250399999.0,363.20778965093086,0.0
363.83,364.89,360.91,361.43,36240.39122,1600253999999.0,365.52658607966777,0.008909548711989072
361.41,364.82,361.26,364.63,24460.21733,1600257599999.0,361.7866263133031,0.0
364.62,367.89,362.88,367.0,54373.93159,1600261199999.0,363.75384157765563,0.0015803814713896023
367.0,370.49,365.57,367.58,45348.57611,1600264799999.0,361.5801757374815,0.0
367.66,368.37,364.61,366.27,25738.53243,1600268399999.0,367.9055567225916,0.011603778736416753
366.26,370.96,365.79,370.51,40727.30826,1600271999999.0,366.23975367811954,0.0
370.52,373.45,368.95,369.62,60244.38956,1600275599999.0,370.93174977486325,-0.0005410962610248055
369.62,370.3,367.06,369.42,25896.88054,1600279199999.0,365.63992453224336,0.0
369.44,370.67,364.61,366.4,46531.39527,1600282799999.0,368.89642762271404,-0.0032471962234290786
366.47,367.35,364.81,365.28,22437.40213,1600286399999.0,366.5997655219052,0.0
365.28,367.07,363.61,365.72,23405.61846,1600289999999.0,364.2792594064433,0.0
365.76,367.12,364.54,367.1,11491.05295,1600293599999.0,364.3484550158983,0.0027513688741181938
367.09,368.54,364.7,368.1,21046.70958,1600297199999.0,361.6354616075675,0.0
368.11,368.9,364.11,365.11,21842.28853,1600300799999.0,367.86498138848566,0.037310979618671934
365.04,381.58,363.3,378.66,111694.79753,1600304399999.0,366.3585785192519,0.0
378.65,385.0,378.41,379.43,104006.81692,1600307999999.0,378.1835899396552,0.0018450670813674284
379.39,382.5,375.93,380.09,69760.05536,1600311599999.0,380.5430930170358,-0.007998526587207674
380.07,381.79,376.41,377.03,55235.24618,1600315199999.0,379.050591788663,0.0
377.03,379.69,376.26,378.91,42977.59218,1600318799999.0,377.3382018914066,0.0
378.91,381.55,378.0,379.98,39653.12946,1600322399999.0,377.4174920633377,-0.002579083109637397
379.98,381.0,377.67,379.0,42059.37297,1600325999999.0,378.9105612798742,0.00237467018469651
379.0,382.71,378.61,379.9,53696.53527,1600329599999.0,378.2190750793357,0.0
379.91,381.2,378.0,378.56,33158.04176,1600333199999.0,380.4986819310017,-0.001294378698224876
378.56,379.4,375.62,378.07,42544.88491,1600336799999.0,378.69027983539,0.0
378.07,380.9,374.61,379.93,54985.97314,1600340399999.0,380.26373193508044,0.008370623848381172
379.9,384.22,378.44,383.08,56618.6279,1600343999999.0,391.2879544334285,-0.013678604991124594
383.08,383.77,377.15,377.84,53357.535,1600347599999.0,394.1943931794476,0.006431634111481676
377.82,380.68,375.83,380.25,52194.56763,1600351199999.0,378.94171638512944,0.0
380.24,382.12,377.31,381.07,58767.38709,1600354799999.0,379.58020962219797,-0.0024923262586247306
381.17,383.41,379.81,380.22,43987.0068,1600358399999.0,379.8661756859161,0.001998842775235366
380.22,381.31,378.53,380.98,37771.8805,1600361999999.0,380.0498550083885,0.0016014702021528318
380.9,382.85,380.55,381.51,30544.88344,1600365599999.0,380.6376876585668,0.014311176347242705
381.52,388.81,381.51,386.98,78585.0239,1600369199999.0,381.43827483461035,0.005762571709132155
386.98,390.0,386.19,389.21,41739.92566,1600372799999.0,386.83554246978457,0.007348029392117457
389.22,394.14,389.18,392.08,61426.06054,1600376399999.0,400.78926482104976,0.001122191333622377
392.09,393.98,391.69,392.53,21132.51582,1600379999999.0,404.42427630414977,-0.01324537048829565
392.59,393.01,386.6,387.39,40948.0683,1600383599999.0,391.51568445662485,0.0
387.38,390.48,387.32,389.36,29454.48274,1600387199999.0,388.92929590174583,0.0
389.35,392.58,386.17,387.19,47324.84793,1600390799999.0,389.3537786529551,-0.0011105371900826623
387.2,388.18,385.31,386.77,31098.41684,1600394399999.0,387.64294045763023,0.0
386.77,388.0,386.27,387.07,23305.1747,1600397999999.0,386.7784442376801,0.0
387.1,387.74,386.38,387.33,24833.07227,1600401599999.0,386.7649873670463,0.0
387.32,387.33,382.26,383.39,50446.33943,1600405199999.0,386.81542303234744,0.005764515624184828
383.38,385.6,382.39,385.59,24091.49723,1600408799999.0,385.22336036223766,0.0
385.59,388.8,383.98,388.01,32083.84603,1600412399999.0,384.6569809421352,0.0
388.03,388.24,384.57,386.1,40546.27216,1600415999999.0,387.6561924035551,0.002253302253302265
386.1,387.06,384.02,386.97,30855.76878,1600419599999.0,386.14823532313153,0.0
386.96,388.74,386.29,388.09,40565.03861,1600423199999.0,386.70021309360834,-0.006158206647771304
388.1,388.68,385.5,385.71,27520.2098,1600426799999.0,388.14739813908426,-0.0009074174898238726
385.71,386.96,385.06,385.36,20559.95279,1600430399999.0,385.77881733148575,0.0
385.43,387.08,384.7,386.87,24246.67985,1600433999999.0,385.82376954738106,-0.009512239253496023
386.87,387.01,382.89,383.19,33705.49212,1600437599999.0,386.75283065155486,0.005402019885696373
383.19,385.58,382.74,385.26,31761.64569,1600441199999.0,396.38157367231537,-0.007968644551731281
385.26,385.28,379.76,382.19,53979.10944,1600444799999.0,385.23669243375883,0.0
382.18,384.07,380.09,382.53,38347.87191,1600448399999.0,382.73578475279885,0.0
382.5,383.57,375.33,376.92,72622.76307,1600451999999.0,382.44756998017544,0.0
376.91,379.82,375.56,379.55,38659.34847,1600455599999.0,378.92417334935243,0.0
379.55,379.88,377.46,378.92,25382.45393,1600459199999.0,381.02044831319427,0.002903140670361633
378.9,382.1,377.97,380.0,26731.23933,1600462799999.0,380.94413173320635,0.0
380.0,382.45,379.55,382.25,13055.43131,1600466399999.0,380.40417583730425,0.0
382.25,384.48,381.77,383.33,23984.55488,1600469999999.0,393.6967503386957,0.0027129255249770797
383.35,384.7,380.09,384.39,28487.44562,1600473599999.0,383.57988785810653,0.0
384.4,385.3,382.62,383.72,24465.01492,1600477199999.0,383.9229774321044,-0.003908998514580564
383.73,384.14,381.33,382.23,21180.52609,1600480799999.0,384.21745089133725,0.005023153598618525
382.23,384.18,382.13,384.15,16439.5148,1600484399999.0,382.47709475422215,0.0
384.16,384.4,381.5,382.87,17192.64114,1600487999999.0,383.559168509601,-0.001253787483021527
382.84,383.26,381.0,382.36,14140.24449,1600491599999.0,382.9288184960599,0.0
382.36,382.77,378.27,379.58,27762.95565,1600495199999.0,382.08628908625644,0.0
379.59,380.99,378.64,380.64,23662.7817,1600498799999.0,382.7668923810693,-0.0075138586028426916
380.63,381.06,377.67,377.77,23323.37418,1600502399999.0,380.58414086362575,0.0
377.76,379.91,377.0,379.8,23980.09126,1600505999999.0,379.04676957970344,0.0
379.8,380.68,379.39,379.71,21589.88714,1600509599999.0,379.63208807775226,0.005978089118297645
379.72,382.0,379.33,381.99,19065.36854,1600513199999.0,379.67985995029784,0.012435857157817573
381.96,387.73,381.41,386.71,56171.83433,1600516799999.0,381.1542816277898,-0.004602932429986224
386.71,388.72,383.66,384.93,38558.32966,1600520399999.0,385.4284031136094,0.0021042787000233867
384.93,386.55,384.0,385.74,24772.85168,1600523999999.0,385.45899105347536,-0.0022813293928552795
385.74,385.84,384.16,384.86,21242.57221,1600527599999.0,385.34068596394627,0.0
384.89,385.59,383.25,384.59,19856.17182,1600531199999.0,385.1294004664654,0.0
384.59,386.6,383.85,384.57,26402.77787,1600534799999.0,384.28137706532016,0.0
384.57,386.39,384.57,386.23,25157.94334,1600538399999.0,385.1276301545381,-0.005230044274137272
386.23,386.28,381.57,384.21,34873.204,1600541999999.0,385.8415770189245,0.0013791667750916565
384.29,385.35,383.09,384.82,19929.94931,1600545599999.0,384.3830293779553,0.0
384.82,386.16,383.92,385.97,18257.04433,1600549199999.0,384.45003795012883,-0.001632208922742099
385.98,386.0,383.6,385.35,14987.76117,1600552799999.0,385.7850110954827,-0.0012456208641495217
385.35,385.36,383.0,384.87,19870.64554,1600556399999.0,385.21321377021866,0.0
384.86,385.71,383.55,385.25,18024.85036,1600559999999.0,397.06257088932483,-0.0041791044776119755
385.25,385.45,383.19,383.64,20025.72372,1600563599999.0,384.71810006862387,0.0
383.66,383.75,380.44,380.59,36191.44686,1600567199999.0,386.301387748214,-0.000998423541776131
380.6,381.53,379.48,380.22,27150.39564,1600570799999.0,381.8641520430451,0.0
380.2,381.81,379.42,381.39,19563.91985,1600574399999.0,380.5642490386395,0.0
381.38,382.15,380.66,381.6,17190.63594,1600577999999.0,380.86690081708497,-0.0018344296234177747
381.59,381.8,380.0,380.89,18319.99421,1600581599999.0,380.43974388880633,0.0
380.86,381.62,379.93,381.59,20050.27472,1600585199999.0,380.85764514513886,-0.0017820640494785021
381.58,382.02,380.83,380.9,14661.84344,1600588799999.0,380.894384545962,-0.002835538752362907
380.88,382.15,379.8,379.8,21542.68871,1600592399999.0,381.01597843741587,0.0016060661909902678
379.81,380.73,377.24,380.42,26659.65726,1600595999999.0,379.9102843801275,0.0
380.4,381.33,378.94,381.06,18688.41548,1600599599999.0,378.87684831337884,0.0
381.05,381.11,379.24,379.45,15126.58355,1600603199999.0,392.4416052448107,-0.01899818186609043
379.51,379.64,371.0,372.3,74382.28609,1600606799999.0,379.89462279060865,0.0
372.29,374.34,370.15,373.49,43767.79009,1600610399999.0,374.5146354869004,0.0
373.47,373.79,372.13,372.3,24128.0948,1600613999999.0,373.1873951440437,0.0
372.31,373.25,370.55,370.75,36004.8057,1600617599999.0,372.1872190818447,0.0
370.74,371.13,365.0,370.31,81144.95797,1600621199999.0,371.6390057301595,0.0
370.35,373.39,369.68,372.74,33001.70323,1600624799999.0,370.21649249540667,0.0
372.74,373.06,370.54,372.42,17886.71379,1600628399999.0,371.11388137201976,-0.00322208200198692
372.43,373.17,370.47,371.23,16778.40859,1600631999999.0,371.8574389116778,-0.005576057969452881
371.23,371.4,368.05,369.16,23503.66383,1600635599999.0,371.24782658579517,0.0
369.17,370.84,366.45,369.84,24829.88319,1600639199999.0,369.6230727927923,0.0
369.86,371.0,366.09,369.19,28984.02128,1600642799999.0,369.7355020201791,0.0049837486457205635
369.2,372.38,368.24,371.04,33580.4935,1600646399999.0,368.8219242010566,0.0
371.04,376.8,368.62,374.45,40590.01922,1600649999999.0,370.2846715521271,-0.0007210575510748613
374.45,376.3,373.52,374.18,26689.63918,1600653599999.0,374.3068912362012,-0.0014432714152077073
374.15,375.5,373.39,373.61,18994.05224,1600657199999.0,374.42128772018185,0.0033456453080670198
373.62,375.11,372.88,374.87,19223.69235,1600660799999.0,373.7478163356364,0.0
374.89,375.37,373.79,374.01,19818.01706,1600664399999.0,374.20567152640007,0.001283388144702062
374.01,374.69,373.34,374.49,18318.46325,1600667999999.0,386.20428239255716,-0.003017437047718218
374.49,375.51,373.04,373.36,26739.76902,1600671599999.0,373.99552718239767,0.0
373.35,373.95,369.5,369.78,36843.78866,1600675199999.0,373.7884599661467,0.0
369.79,370.87,365.69,367.79,53669.09825,1600678799999.0,370.87636169127506,0.0
367.86,368.13,357.42,358.67,95509.1008,1600682399999.0,368.9369735659544,0.0
358.63,360.03,353.71,356.61,87929.9121,1600685999999.0,361.0535567372748,0.0
356.59,357.86,349.05,352.49,105802.35684,1600689599999.0,357.64437371752655,0.0
352.48,352.48,339.66,345.14,141498.91636,1600693199999.0,354.243537156234,0.0
345.13,349.96,344.52,345.66,74715.53045,1600696799999.0,348.04095509985655,0.0
345.67,346.62,331.0,338.15,121263.3149,1600700399999.0,346.7352881696977,0.0
338.17,341.52,336.21,340.22,71305.87749,1600703999999.0,352.20369865701196,-0.002733605714117771
340.21,343.32,336.25,339.28,64858.83717,1600707599999.0,339.76739646944395,0.0
339.29,344.4,338.41,341.08,38940.2728,1600711199999.0,340.32733555503256,0.0043104712195408835
341.03,342.5,338.82,342.5,29844.90669,1600714799999.0,341.559385505862,0.00870225440953165
342.44,346.12,342.3,345.42,42439.72219,1600718399999.0,341.5731624056981,0.002692374500607975
345.42,350.0,344.54,346.35,48977.26357,1600721999999.0,345.0933606717644,0.005775005775005775
346.32,349.54,345.81,348.32,20248.86156,1600725599999.0,357.75262814683435,-0.011368856224161632
348.32,348.46,344.01,344.36,34681.39603,1600729199999.0,347.96160741421374,0.0
344.36,345.19,339.71,340.36,45043.2228,1600732799999.0,344.9127506081755,0.0
340.31,345.33,337.44,342.51,65355.40033,1600736399999.0,340.7843767188633,0.0
342.5,343.58,340.0,342.21,27763.73727,1600739999999.0,342.45553789001707,0.00753900999357134
342.22,344.83,341.5,344.8,23956.40276,1600743599999.0,341.8626190982896,0.0
344.8,345.52,342.0,343.41,30370.41289,1600747199999.0,343.84160117294937,0.002271602061915638
343.37,346.78,343.22,344.15,27575.90568,1600750799999.0,342.8725986283843,0.0
344.24,345.4,343.2,344.04,27153.21511,1600754399999.0,344.49627811440877,-0.005784211138239766
344.04,346.5,341.21,342.05,49968.08418,1600757999999.0,344.2045602704282,0.0
342.05,343.65,335.34,336.12,71649.05511,1600761599999.0,342.8959805589435,0.0
336.11,342.15,336.01,342.11,56004.91951,1600765199999.0,341.1314386065239,0.0
342.12,342.85,339.63,340.09,31771.96078,1600768799999.0,340.5046727126063,0.0
340.05,342.2,339.23,341.0,33691.50832,1600772399999.0,340.30496495454844,0.0
341.0,342.46,339.02,339.58,32568.73143,1600775999999.0,340.77961862438127,0.007185346604629241
339.58,342.62,336.55,342.02,43468.03686,1600779599999.0,339.2901599379986,0.0
342.04,344.44,340.57,340.96,41517.54871,1600783199999.0,341.32391908805573,-0.00448759312488993
340.94,343.5,339.41,339.41,35459.43666,1600786799999.0,341.82030669602636,0.005362246250847038
339.41,342.66,338.1,341.23,41516.10574,1600790399999.0,340.25906412862247,0.0
341.25,343.21,340.56,341.02,31560.19303,1600793999999.0,342.5189626605349,0.007829912023460457
341.0,343.92,340.65,343.67,22666.26749,1600797599999.0,340.3751855366378,0.0
343.72,344.44,342.27,343.2,23774.88448,1600801199999.0,341.88375644802113,0.001282275456082059
343.14,343.94,342.13,343.58,21952.59567,1600804799999.0,353.950884056297,0.0032018629020520036
343.55,345.44,342.95,344.65,23015.75644,1600808399999.0,354.0166730532069,0.004641852098987562
344.69,346.91,340.36,346.29,35339.03604,1600811999999.0,344.1417295044584,0.0
346.28,346.54,342.81,343.4,24324.96796,1600815599999.0,344.44022055530456,0.0024755358807081952
343.36,344.27,342.26,344.21,20306.96633,1600819199999.0,343.50864405471873,0.0
344.18,344.51,342.23,342.63,21243.06726,1600822799999.0,342.5992700418894,0.0
342.62,343.72,342.3,343.52,18412.67456,1600826399999.0,342.84838022110125,-0.00020376084298769626
343.54,344.65,342.71,343.47,17962.68092,1600829999999.0,343.1421760956422,-0.007190056181410563
343.53,343.53,340.79,341.06,30175.42385,1600833599999.0,354.0538700622834,-0.0029911146300694463
341.01,341.61,338.87,339.99,33765.78338,1600837199999.0,341.6166176778992,0.0
339.99,341.82,338.28,340.58,25538.21458,1600840799999.0,350.8488039072719,-0.006547654001996481
340.58,340.85,337.55,338.35,29693.32591,1600844399999.0,340.11308439343514,0.0
338.42,338.93,333.07,335.72,61154.17574,1600847999999.0,338.64907060761897,0.0
335.69,337.28,334.18,336.41,36188.45222,1600851599999.0,335.6816877358204,0.0
336.41,339.21,335.98,338.87,32785.7606,1600855199999.0,335.01197545908354,0.0
338.85,339.3,337.48,338.99,26338.97444,1600858799999.0,338.02156280881843,-0.0008554572271387035
339.0,340.49,338.31,338.71,28885.76012,1600862399999.0,338.5651511628206,0.005816013226263492
338.72,342.1,337.54,340.69,46729.86426,1600865999999.0,338.9250593385947,0.0012034400774898735
340.69,343.45,340.34,341.1,38737.29171,1600869599999.0,340.3726518879486,-0.005804749340369446
341.1,341.43,338.77,339.12,37330.87626,1600873199999.0,341.14858427299384,-0.0017103594703784639
339.11,340.08,338.19,338.53,19643.84662,1600876799999.0,341.6289632589207,0.0035151980622103052
338.53,340.29,337.84,339.72,17360.62247,1600880399999.0,338.33954923668387,0.0
339.73,341.46,337.67,337.97,22971.43246,1600883999999.0,338.20703827440866,0.0
337.93,338.24,335.0,335.14,37406.2473,1600887599999.0,339.1405354727142,-0.02222951602315447
335.14,335.67,325.81,327.69,100449.73952,1600891199999.0,336.03747417440906,0.0
327.69,329.11,313.29,323.0,134354.79034,1600894799999.0,331.24442792015265,0.0
