open,high,low,close,volume,timestamp
1019.99,1044.99,1006.0,1031.55,135023.0882,1610402399999.0
1032.05,1072.97,1022.35,1057.87,82869.79852,1610405999999.0
1057.86,1094.0,1057.66,1087.01,106786.57257,1610409599999.0
1087.0,1091.36,1038.34,1061.88,128065.46223,1610413199999.0
1061.87,1083.8,1041.11,1055.12,76919.25907,1610416799999.0
1055.12,1076.6,1044.07,1069.27,73940.33572,1610420399999.0
1069.27,1089.33,1062.61,1088.52,60965.39544,1610423999999.0
1088.72,1101.44,1076.25,1095.87,75719.17673,1610427599999.0
1095.25,1129.61,1092.05,1129.61,86030.64807,1610431199999.0
1129.6,1150.02,1123.1,1137.94,104798.05688,1610434799999.0
1138.0,1150.0,1123.0,1139.05,95691.41208,1610438399999.0
1139.25,1144.11,1105.21,1116.8,103607.57856,1610441999999.0
1116.8,1127.73,1107.2,1114.94,75304.95385,1610445599999.0
1114.89,1122.29,1065.95,1084.5,159471.61628,1610449199999.0
1084.49,1106.57,1084.24,1099.16,91531.95809,1610452799999.0
1099.15,1111.54,1082.8,1086.87,84127.55086,1610456399999.0
1086.82,1096.84,1024.44,1025.71,200882.06893,1610459999999.0
1025.71,1054.0,1006.33,1035.91,188583.22264,1610463599999.0
1035.7,1067.71,1035.52,1053.34,101103.01337,1610467199999.0
1053.54,1107.33,1052.79,1106.77,111393.86609,1610470799999.0
1106.8,1126.88,1096.23,1117.67,97137.22051,1610474399999.0
1117.65,1122.93,1090.77,1104.33,67254.05282,1610477999999.0
1104.39,1104.59,1060.14,1082.76,73905.93666,1610481599999.0
1082.76,1086.27,1059.5,1080.61,65346.9311,1610485199999.0
1080.73,1086.93,1051.78,1078.07,51722.47115,1610488799999.0
1077.73,1088.25,1041.0,1052.49,41585.92381,1610492399999.0
1052.91,1053.03,1025.0,1050.16,87557.22958,1610495999999.0
1050.36,1050.82,987.48,991.32,155940.2195,1610499599999.0
991.31,1038.32,989.83,1031.12,95397.66483,1610503199999.0
1031.17,1049.0,1015.03,1030.83,74390.41819,1610506799999.0
1030.73,1059.66,1028.64,1046.72,76191.9494,1610510399999.0
1046.72,1048.7,1018.61,1023.68,55872.22022,1610513999999.0
1023.58,1036.61,1010.79,1036.24,51737.53332,1610517599999.0
1036.24,1053.89,1031.87,1044.37,50383.24953,1610521199999.0
1044.49,1080.75,1042.37,1076.35,71005.34046,1610524799999.0
1076.33,1076.86,1054.54,1059.75,61640.19245,1610528399999.0
1059.55,1078.09,1053.79,1060.2,55345.38696,1610531999999.0
1060.2,1096.64,1060.1,1079.61,84831.09084,1610535599999.0
1079.61,1086.65,1056.0,1061.6,73368.97169,1610539199999.0
1061.64,1066.06,1045.07,1057.59,60704.19971,1610542799999.0
1057.58,1070.94,1051.29,1067.14,40154.03686,1610546399999.0
1067.2,1084.0,1051.19,1055.52,59010.57149,1610549999999.0
1055.99,1074.87,1049.41,1071.5,43591.32841,1610553599999.0
1071.14,1078.6,1060.78,1073.3,39340.15753,1610557199999.0
1073.25,1080.0,1065.0,1074.14,37795.51243,1610560799999.0
1074.47,1108.8,1071.5,1103.52,79066.99897,1610564399999.0
1103.51,1109.78,1095.48,1102.08,61208.92542,1610567999999.0
1102.02,1119.0,1091.25,1110.9,70720.35105,1610571599999.0
1110.87,1127.87,1102.04,1126.84,63655.44505,1610575199999.0
1126.89,1137.65,1108.18,1118.24,57079.20252,1610578799999.0
1118.23,1135.99,1118.23,1129.89,45771.42398,1610582399999.0
1129.79,1147.97,1128.59,1133.79,82071.62481,1610585999999.0
1133.99,1134.51,1114.66,1114.98,55848.93394,1610589599999.0
1114.98,1121.5,1106.01,1113.34,44744.9801,1610593199999.0
1113.41,1115.96,1091.02,1096.39,49762.46522,1610596799999.0
1096.39,1110.89,1086.7,1109.28,48735.75475,1610600399999.0
1109.28,1116.0,1101.23,1109.86,35992.41901,1610603999999.0
1109.8,1129.53,1106.1,1121.19,47091.26606,1610607599999.0
1121.18,1162.57,1117.87,1148.0,112301.75702,1610611199999.0
1147.85,1171.74,1147.82,1157.01,75520.3051,1610614799999.0
1157.01,1160.74,1141.78,1146.15,59772.1537,1610618399999.0
1146.25,1169.5,1144.83,1168.56,54365.14397,1610621999999.0
1168.85,1174.73,1157.36,1166.59,49781.74204,1610625599999.0
1166.48,1171.57,1147.51,1168.76,56454.38306,1610629199999.0
1168.76,1196.98,1165.56,1193.24,89699.62015,1610632799999.0
1193.41,1215.92,1187.34,1208.63,103621.82423,1610636399999.0
1208.39,1220.63,1194.47,1212.8,80477.32015,1610639999999.0
1212.99,1247.55,1212.71,1225.18,118216.22133,1610643599999.0
1225.18,1243.0,1216.63,1219.15,57465.41252,1610647199999.0
1219.35,1228.67,1203.2,1210.22,61624.52509,1610650799999.0
1210.23,1233.0,1210.19,1231.53,41916.31765,1610654399999.0
1231.2,1234.18,1206.54,1207.26,31271.0076,1610657999999.0
1206.77,1213.5,1163.68,1188.42,110624.7094,1610661599999.0
1188.41,1204.0,1177.92,1200.58,38576.50411,1610665199999.0
1200.73,1235.84,1197.93,1231.62,49800.99455,1610668799999.0
1231.89,1256.98,1225.27,1237.1,98660.72886,1610672399999.0
1237.1,1254.42,1224.42,1230.61,55209.33685,1610675999999.0
1230.61,1242.0,1217.5,1239.62,50472.2257,1610679599999.0
1239.62,1241.9,1201.0,1219.07,57184.49856,1610683199999.0
1219.08,1222.58,1205.24,1207.9,54906.03275,1610686799999.0
1207.81,1227.98,1185.0,1185.36,65348.10132,1610690399999.0
1185.36,1200.56,1175.41,1200.56,69389.96687,1610693999999.0
1200.46,1242.99,1189.18,1240.97,88362.95528,1610697599999.0
1240.99,1247.88,1215.09,1217.66,65013.70575,1610701199999.0
1217.59,1235.39,1205.0,1232.37,57747.13404,1610704799999.0
1232.22,1240.0,1222.97,1234.0,45352.39614,1610708399999.0
1233.86,1238.98,1220.11,1226.12,40761.67186,1610711999999.0
1226.28,1230.64,1195.87,1221.71,98760.99478,1610715599999.0
1221.71,1226.0,1207.25,1221.93,69913.90059,1610719199999.0
1221.93,1228.0,1183.7,1196.54,96971.30231,1610722799999.0
1196.48,1197.0,1126.44,1141.52,168015.30533,1610726399999.0
1141.66,1170.07,1069.42,1165.2,289761.25108,1610729999999.0
1165.39,1165.4,1132.07,1154.8,115350.31005,1610733599999.0
1154.53,1175.34,1121.23,1139.22,105433.87377,1610737199999.0
1139.24,1161.72,1129.05,1133.74,60274.11689,1610740799999.0
1133.75,1140.0,1111.52,1136.6,81863.72088,1610744399999.0
1136.5,1166.76,1131.71,1158.99,47601.51001,1610747999999.0
1159.0,1175.08,1151.3,1162.94,30534.29336,1610751599999.0
1162.9,1174.99,1157.04,1168.53,31149.50435,1610755199999.0
1168.48,1197.02,1168.0,1188.41,60286.64301,1610758799999.0
1188.46,1198.1,1171.38,1178.27,47380.17351,1610762399999.0
1178.24,1190.0,1158.33,1163.52,58441.44573,1610765999999.0
1163.52,1181.38,1157.77,1179.34,34094.33901,1610769599999.0
1179.23,1183.64,1165.8,1181.37,28113.33426,1610773199999.0
1181.4,1184.59,1151.77,1164.11,45122.51902,1610776799999.0
1164.12,1176.76,1162.98,1173.13,36591.862,1610780399999.0
1173.13,1189.76,1171.14,1182.9,54873.76189,1610783999999.0
1182.88,1217.94,1177.0,1215.47,80419.86305,1610787599999.0
1215.62,1217.39,1204.06,1214.99,50839.60366,1610791199999.0
1214.99,1225.01,1206.53,1213.47,66724.08603,1610794799999.0
1213.3,1225.52,1205.34,1219.0,56760.24319,1610798399999.0
1219.0,1232.73,1188.0,1217.52,95442.83873,1610801999999.0
1217.59,1250.0,1217.22,1231.28,105389.92573,1610805599999.0
1231.31,1243.43,1216.67,1238.99,73920.41705,1610809199999.0
1238.99,1278.0,1231.1,1276.27,108140.02018,1610812799999.0
1276.29,1298.0,1252.09,1265.87,128144.05744,1610816399999.0
1265.88,1270.0,1246.22,1253.51,59345.83698,1610819999999.0
1253.6,1258.99,1228.3,1231.38,58722.5179,1610823599999.0
1231.44,1256.11,1218.4,1252.59,70931.46666,1610827199999.0
1252.4,1280.71,1245.0,1273.7,60182.50711,1610830799999.0
1273.7,1273.9,1222.0,1234.89,79378.22764,1610834399999.0
1234.91,1239.85,1200.0,1231.93,65015.07368,1610837999999.0
1231.99,1240.78,1211.46,1227.83,51123.67451,1610841599999.0
1227.83,1239.55,1200.53,1235.64,72532.44583,1610845199999.0
1235.79,1251.34,1225.0,1250.75,40686.06061,1610848799999.0
1250.56,1258.0,1238.16,1245.35,39524.2151,1610852399999.0
1245.35,1248.56,1231.37,1241.2,41146.35063,1610855999999.0
1241.33,1250.72,1220.8,1223.32,46760.46781,1610859599999.0
1223.41,1229.24,1212.0,1215.42,43838.97327,1610863199999.0
1215.5,1224.59,1201.0,1213.0,57330.0377,1610866799999.0
1213.24,1228.6,1170.0,1182.6,112163.38773,1610870399999.0
1182.45,1197.06,1165.0,1196.54,94773.13105,1610873999999.0
1196.39,1212.58,1175.01,1180.53,86443.79575,1610877599999.0
1180.52,1210.24,1167.04,1202.35,69166.89739,1610881199999.0
1202.35,1228.37,1201.82,1219.52,53019.20808,1610884799999.0
1219.52,1225.84,1208.13,1212.87,51736.84,1610888399999.0
1213.06,1227.74,1196.12,1198.86,47819.78226,1610891999999.0
1198.78,1213.51,1191.03,1198.58,42571.66816,1610895599999.0
1198.58,1246.92,1198.56,1241.17,85661.72733,1610899199999.0
1241.35,1251.0,1220.0,1239.35,64208.2375,1610902799999.0
1239.17,1244.48,1223.3,1232.21,37860.61864,1610906399999.0
1232.33,1235.38,1225.61,1226.55,21791.00383,1610909999999.0
1226.55,1241.05,1210.54,1218.3,36142.11708,1610913599999.0
1218.35,1239.0,1218.33,1237.58,27368.4679,1610917199999.0
1237.91,1266.59,1235.78,1261.3,63353.05641,1610920799999.0
1261.61,1269.02,1236.0,1245.99,36647.12425,1610924399999.0
1245.95,1254.71,1224.0,1232.45,44739.39148,1610927999999.0
1232.5,1247.18,1226.15,1242.66,45567.39137,1610931599999.0
1242.72,1247.73,1225.68,1239.52,31479.92247,1610935199999.0
1239.39,1243.66,1220.0,1221.33,34319.72847,1610938799999.0
1221.32,1225.78,1182.58,1194.07,96709.00177,1610942399999.0
1194.07,1206.06,1190.5,1201.94,40853.78306,1610945999999.0
1201.85,1210.56,1188.0,1207.84,38174.87191,1610949599999.0
1207.86,1210.0,1195.56,1198.07,27999.40735,1610953199999.0
1198.1,1227.01,1196.01,1219.62,47981.93969,1610956799999.0
1219.68,1228.26,1214.99,1223.15,38466.01707,1610960399999.0
1223.13,1234.23,1220.68,1230.56,37717.25513,1610963999999.0
1230.49,1230.68,1217.56,1223.73,34659.87684,1610967599999.0
1223.73,1228.9,1209.0,1225.43,41053.87133,1610971199999.0
1225.43,1254.5,1223.07,1243.75,91156.5386,1610974799999.0
1243.63,1251.0,1238.26,1243.99,47514.59307,1610978399999.0
1244.0,1255.5,1221.0,1237.03,62399.02916,1610981999999.0
1237.03,1243.5,1230.2,1240.36,28819.58072,1610985599999.0
1240.21,1248.48,1224.0,1230.01,36492.69491,1610989199999.0
1230.04,1235.0,1211.66,1218.58,47535.33573,1610992799999.0
1218.58,1225.43,1213.87,1218.29,35141.61455,1610996399999.0
1218.35,1233.33,1216.22,1227.67,30968.64454,1610999999999.0
1227.68,1233.78,1222.52,1226.08,19730.37314,1611003599999.0
1226.23,1236.81,1225.95,1233.22,18166.30315,1611007199999.0
1233.23,1243.31,1232.52,1240.9,17234.45345,1611010799999.0
1240.79,1260.75,1233.05,1258.45,47907.88325,1611014399999.0
1258.52,1274.0,1251.49,1261.56,65731.29174,1611017999999.0
1261.79,1334.99,1261.74,1316.9,199295.33137,1611021599999.0
1316.89,1342.88,1313.92,1339.25,115580.03726,1611025199999.0
1339.25,1345.0,1317.03,1321.5,86097.7426,1611028799999.0
1321.58,1331.2,1302.18,1303.87,60761.95671,1611032399999.0
1304.3,1327.58,1303.64,1321.27,49929.44025,1611035999999.0
1321.33,1339.5,1317.0,1330.11,57565.83112,1611039599999.0
1330.24,1379.64,1322.58,1375.0,118892.63164,1611043199999.0
1374.73,1389.43,1362.77,1375.56,122249.21639,1611046799999.0
1375.55,1396.61,1370.16,1379.55,80136.51206,1611050399999.0
1379.67,1394.0,1362.87,1385.27,77825.45186,1611053999999.0
1385.27,1433.0,1381.42,1429.56,161540.98237,1611057599999.0
1429.47,1438.3,1371.0,1386.07,165868.65919,1611061199999.0
1386.02,1420.8,1385.64,1417.31,74194.99479,1611064799999.0
1417.23,1424.24,1394.76,1406.44,64531.3694,1611068399999.0
1406.43,1414.44,1382.76,1413.95,72237.80605,1611071999999.0
1414.09,1437.59,1405.28,1422.93,119048.51788,1611075599999.0
1422.94,1432.68,1410.2,1416.13,45706.87012,1611079199999.0
1416.14,1416.27,1364.81,1368.44,101745.17634,1611082799999.0
1368.43,1382.47,1334.41,1359.6,157323.52294,1611086399999.0
1359.59,1387.95,1350.0,1383.91,88871.33027,1611089999999.0
1383.86,1420.0,1381.35,1409.43,68673.00684,1611093599999.0
1409.38,1424.96,1394.62,1409.73,55793.26844,1611097199999.0
1409.73,1415.38,1365.16,1365.36,69251.60995,1611100799999.0
1365.36,1407.93,1355.0,1405.0,86957.2092,1611104399999.0
1405.0,1407.5,1380.1,1385.59,52990.92313,1611107999999.0
1385.58,1398.63,1369.46,1398.04,56800.7862,1611111599999.0
1398.08,1402.0,1340.0,1344.03,117534.20932,1611115199999.0
1344.11,1362.02,1316.25,1356.11,124580.83327,1611118799999.0
1356.4,1369.98,1350.85,1368.14,46990.03909,1611122399999.0
1368.05,1374.96,1342.14,1348.93,67036.5581,1611125999999.0
1349.04,1379.6,1339.71,1369.92,65069.36509,1611129599999.0
1369.94,1373.46,1348.2,1349.97,55966.7469,1611133199999.0
1349.97,1355.59,1299.99,1310.0,149659.63997,1611136799999.0
1310.0,1315.54,1279.0,1303.17,170019.0531,1611140399999.0
1303.17,1310.03,1250.0,1265.39,196772.67703,1611143999999.0
1265.41,1298.5,1235.42,1293.26,161584.81789,1611147599999.0
1293.28,1311.29,1261.17,1310.43,104297.9745,1611151199999.0
1310.43,1321.95,1298.39,1303.39,87855.82837,1611154799999.0
1303.42,1317.6,1266.45,1273.29,98129.03521,1611158399999.0
1273.17,1312.0,1248.59,1311.32,175101.52656,1611161999999.0
1311.39,1317.79,1288.02,1311.52,60299.55666,1611165599999.0
1311.51,1321.52,1302.1,1317.99,47519.54009,1611169199999.0
1317.71,1350.0,1313.92,1345.8,65812.37832,1611172799999.0
1345.81,1355.0,1323.32,1332.15,57166.78272,1611176399999.0
1332.21,1340.48,1305.0,1323.1,46135.66817,1611179999999.0
1323.1,1341.84,1315.0,1333.84,27546.48168,1611183599999.0
1334.14,1389.42,1321.0,1376.99,97309.99087,1611187199999.0
1376.72,1390.0,1353.58,1363.48,65777.37502,1611190799999.0
1363.48,1369.0,1328.62,1336.8,75504.01138,1611194399999.0
1336.98,1342.85,1313.17,1329.0,75364.94785,1611197999999.0
1328.95,1338.93,1308.3,1326.5,57443.01792,1611201599999.0
1326.01,1336.22,1280.75,1287.34,88698.077,1611205199999.0
1287.65,1307.86,1278.99,1305.55,70418.24098,1611208799999.0
1305.54,1316.6,1299.01,1308.65,41675.74872,1611212399999.0
1308.52,1323.66,1301.0,1309.62,34234.04199,1611215999999.0
1309.53,1312.38,1260.0,1261.1,135738.22656,1611219599999.0
1260.88,1276.0,1231.0,1261.06,185825.59054,1611223199999.0
1261.06,1267.04,1222.0,1249.48,135346.17319,1611226799999.0
1249.48,1257.86,1234.1,1236.31,84096.15512,1611230399999.0
1236.43,1252.26,1190.0,1242.2,198919.85695,1611233999999.0
1242.33,1260.0,1232.21,1237.43,80420.41819,1611237599999.0
1237.19,1245.0,1195.41,1204.41,123086.39628,1611241199999.0
1204.41,1232.0,1185.75,1188.68,120730.48976,1611244799999.0
1188.54,1220.39,1164.0,1170.41,143040.11047,1611248399999.0
1170.4,1200.22,1166.0,1195.58,88018.90706,1611251999999.0
1195.95,1203.0,1182.0,1191.1,48852.97,1611255599999.0
1191.0,1238.9,1186.67,1231.18,70052.98979,1611259199999.0
1231.02,1235.0,1204.08,1205.18,43792.3718,1611262799999.0
1205.37,1224.0,1170.0,1171.91,57288.19008,1611266399999.0
1171.47,1172.55,1086.0,1135.53,178208.64909,1611269999999.0
1135.58,1158.0,1109.23,1110.96,107675.61724,1611273599999.0
1111.98,1124.33,1042.38,1066.54,289273.73732,1611277199999.0
1066.77,1135.0,1042.31,1125.12,189352.68605,1611280799999.0
1125.07,1161.1,1115.8,1157.59,117690.49517,1611284399999.0
1157.59,1164.0,1126.44,1160.73,71190.4929,1611287999999.0
1160.65,1189.0,1152.21,1158.57,91771.34395,1611291599999.0
1158.61,1184.45,1147.11,1174.28,77677.26654,1611295199999.0
1174.51,1178.57,1160.0,1162.92,68178.70951,1611298799999.0
1163.09,1176.55,1132.0,1143.58,80778.41175,1611302399999.0
1143.57,1167.52,1121.49,1164.13,87438.64742,1611305999999.0
1164.07,1182.0,1153.01,1171.24,72709.71,1611309599999.0
1171.24,1182.73,1157.41,1177.41,71479.01481,1611313199999.0
1177.48,1210.95,1176.23,1197.57,116256.25288,1611316799999.0
1197.36,1222.2,1195.6,1203.92,72075.55805,1611320399999.0
1203.86,1228.5,1193.28,1219.45,77114.53217,1611323999999.0
1219.39,1233.88,1219.39,1232.9,61866.58066,1611327599999.0
1233.15,1242.01,1218.64,1232.88,64900.88858,1611331199999.0
1233.14,1252.82,1214.87,1238.28,83943.54692,1611334799999.0
1238.56,1243.28,1223.49,1234.08,40357.31781,1611338399999.0
1234.16,1262.5,1225.0,1261.71,56920.18892,1611341999999.0
1261.61,1272.29,1255.39,1267.61,55307.96593,1611345599999.0
1267.69,1273.79,1244.91,1248.85,50986.46083,1611349199999.0
1248.85,1259.0,1239.96,1243.31,38299.19607,1611352799999.0
1243.47,1256.89,1222.11,1225.01,31782.23081,1611356399999.0
1224.94,1241.0,1218.0,1232.62,53241.98168,1611359999999.0
1232.61,1233.33,1205.7,1228.06,71481.91076,1611363599999.0
1228.4,1241.58,1210.87,1232.79,46412.70902,1611367199999.0
1232.79,1242.85,1210.0,1219.29,38734.26934,1611370799999.0
1219.46,1239.38,1216.07,1231.67,25706.94049,1611374399999.0
1231.67,1250.93,1229.0,1247.82,33808.03426,1611377999999.0
1247.97,1265.51,1235.17,1263.54,38534.76542,1611381599999.0
1263.53,1267.0,1252.14,1253.45,30009.98924,1611385199999.0
1253.45,1268.49,1248.26,1259.62,33110.16664,1611388799999.0
1259.61,1270.0,1249.0,1266.43,38095.70484,1611392399999.0
1266.44,1272.44,1251.93,1256.01,42490.40168,1611395999999.0
1256.21,1259.0,1237.03,1246.46,50227.64698,1611399599999.0
1246.5,1252.94,1212.5,1219.07,79003.5171,1611403199999.0
1219.07,1233.9,1214.58,1217.84,45157.79423,1611406799999.0
1217.99,1242.08,1195.9,1231.92,72759.40692,1611410399999.0
1231.92,1236.19,1216.14,1219.15,31568.6175,1611413999999.0
1218.96,1239.34,1216.0,1230.26,33844.25898,1611417599999.0
1230.26,1259.86,1223.75,1242.92,67256.76206,1611421199999.0
1243.01,1254.8,1238.84,1252.99,32972.26683,1611424799999.0
1252.99,1260.66,1244.06,1249.09,43838.37581,1611428399999.0
1248.96,1264.0,1248.12,1257.83,31543.50467,1611431999999.0
1257.83,1259.86,1243.32,1251.15,27999.9403,1611435599999.0
1251.15,1254.99,1229.26,1246.2,39907.20587,1611439199999.0
1246.38,1248.76,1230.79,1236.0,29888.6003,1611442799999.0
1235.99,1240.2,1223.85,1233.6,25192.29334,1611446399999.0
1233.46,1242.66,1220.0,1232.01,31182.51702,1611449999999.0
1232.01,1247.93,1228.0,1237.64,28145.2228,1611453599999.0
1237.42,1265.0,1235.0,1257.06,80332.64857,1611457199999.0
1257.04,1294.0,1256.87,1293.33,66350.76316,1611460799999.0
1293.53,1322.34,1288.52,1319.9,117848.13614,1611464399999.0
1319.8,1334.88,1315.02,1326.0,89012.59038,1611467999999.0
1325.99,1332.13,1312.0,1320.09,52412.95812,1611471599999.0
1320.22,1325.0,1305.72,1314.74,43257.01391,1611475199999.0
1314.74,1325.52,1310.0,1325.08,47637.21791,1611478799999.0
1325.0,1347.0,1320.65,1340.56,77451.49405,1611482399999.0
1340.77,1344.17,1325.13,1339.98,42016.90311,1611485999999.0
1339.99,1350.04,1335.0,1342.97,50780.41087,1611489599999.0
1343.07,1348.26,1311.56,1325.07,80799.18941,1611493199999.0
1325.07,1329.44,1316.0,1322.43,66872.63027,1611496799999.0
1322.59,1329.73,1298.22,1304.56,59373.06075,1611500399999.0
1304.56,1324.34,1303.55,1320.5,41991.87162,1611503999999.0
1320.5,1338.24,1304.0,1328.36,82022.39501,1611507599999.0
1328.36,1365.0,1325.51,1357.52,104905.90538,1611511199999.0
1357.62,1359.7,1343.39,1348.84,44697.09353,1611514799999.0
1348.84,1358.61,1310.0,1326.37,95825.20392,1611518399999.0
1326.37,1345.96,1324.13,1342.9,40411.74981,1611521999999.0
1342.89,1355.01,1332.76,1352.15,33545.61016,1611525599999.0
1352.29,1376.88,1343.55,1367.99,47888.68329,1611529199999.0
1367.99,1398.83,1367.93,1392.51,86118.26898,1611532799999.0
1392.19,1475.0,1383.12,1456.96,257887.25608,1611536399999.0
1456.97,1461.24,1418.48,1433.42,113563.1114,1611539999999.0
1433.2,1442.87,1418.73,1428.72,62222.95419,1611543599999.0
1428.75,1441.22,1421.01,1426.91,56419.12987,1611547199999.0
1426.99,1433.94,1392.2,1423.02,83154.61405,1611550799999.0
1423.02,1440.8,1417.65,1440.46,45716.45119,1611554399999.0
1440.45,1445.0,1414.94,1426.59,42465.1839,1611557999999.0
1426.5,1429.26,1402.36,1424.61,50691.0845,1611561599999.0
1424.65,1427.72,1400.23,1422.97,53236.41267,1611565199999.0
1422.98,1424.88,1382.28,1390.77,71526.23103,1611568799999.0
1390.72,1405.0,1379.08,1402.63,76526.01007,1611572399999.0
1402.63,1421.85,1392.11,1411.18,43378.53775,1611575999999.0
1411.41,1444.36,1404.74,1426.06,91772.66899,1611579599999.0
1426.24,1438.66,1405.5,1416.76,86370.76792,1611583199999.0
1416.76,1427.0,1400.0,1405.66,51227.69282,1611586799999.0
1405.7,1438.45,1399.44,1434.87,61839.44375,1611590399999.0
1434.95,1442.72,1387.0,1405.5,108235.3276,1611593999999.0
1405.54,1414.99,1388.26,1398.98,49005.57517,1611597599999.0
1398.99,1405.26,1354.86,1375.58,83675.53564,1611601199999.0
1375.54,1395.0,1364.81,1382.87,45350.51792,1611604799999.0
1382.9,1383.63,1353.14,1370.0,59479.81821,1611608399999.0
1369.98,1370.05,1311.02,1347.38,132189.13716,1611611999999.0
1347.43,1348.0,1293.69,1327.87,98492.93061,1611615599999.0
1327.87,1342.0,1313.0,1317.88,61014.9204,1611619199999.0
1317.6,1374.52,1304.04,1367.83,96759.32971,1611622799999.0
1367.82,1378.49,1347.07,1378.38,53104.85887,1611626399999.0
1378.16,1378.38,1342.3,1350.24,42227.55969,1611629999999.0
1350.29,1358.21,1297.0,1312.8,96651.36839,1611633599999.0
1312.8,1349.0,1310.15,1339.28,64435.61295,1611637199999.0
1339.27,1348.01,1325.59,1338.77,34801.89945,1611640799999.0
1338.63,1338.71,1310.0,1314.44,60170.07361,1611644399999.0
1314.41,1324.17,1301.56,1317.41,58235.49747,1611647999999.0
1317.34,1333.48,1305.17,1328.96,46921.53805,1611651599999.0
1328.83,1332.76,1294.83,1315.31,67375.56984,1611655199999.0
1315.5,1344.82,1310.56,1336.72,60057.23738,1611658799999.0
1336.71,1337.0,1309.38,1313.46,41442.70824,1611662399999.0
1313.61,1319.69,1270.0,1272.83,105540.64169,1611665999999.0
1273.02,1294.29,1259.55,1285.49,111869.46173,1611669599999.0
1285.49,1290.61,1244.56,1259.47,113799.89616,1611673199999.0
1259.47,1291.5,1258.77,1279.95,79512.91689,1611676799999.0
1279.94,1313.2,1267.02,1308.35,132397.92677,1611680399999.0
1308.35,1329.98,1302.91,1329.39,70593.34249,1611683999999.0
1329.4,1337.8,1317.76,1332.82,63278.55456,1611687599999.0
1332.82,1353.0,1332.23,1341.94,61002.27984,1611691199999.0
1341.93,1361.98,1331.02,1336.71,64492.3505,1611694799999.0
1337.11,1362.77,1328.83,1333.83,51422.32501,1611698399999.0
1333.83,1361.01,1325.0,1361.01,33972.50222,1611701999999.0
1360.85,1374.22,1348.77,1365.97,72858.20648,1611705599999.0
1366.54,1373.9,1331.39,1346.31,63145.27266,1611709199999.0
1346.31,1349.75,1313.59,1319.53,66246.19604,1611712799999.0
1319.68,1329.73,1300.0,1301.6,42851.53587,1611716399999.0
1301.69,1310.39,1300.0,1309.0,49625.07649,1611719999999.0
1309.01,1320.02,1297.8,1309.67,53756.92074,1611723599999.0
1309.68,1311.16,1273.13,1284.01,70109.76232,1611727199999.0
1284.0,1294.95,1278.0,1292.27,40508.34139,1611730799999.0
1292.26,1310.73,1285.27,1293.36,42983.01197,1611734399999.0
1293.37,1293.62,1259.67,1261.53,79130.36154,1611737999999.0
1261.53,1274.51,1250.0,1271.01,95267.48437,1611741599999.0
1271.05,1280.21,1260.17,1275.99,82957.88804,1611745199999.0
1276.0,1302.38,1245.0,1249.02,130189.34384,1611748799999.0
1248.78,1271.57,1242.75,1264.73,119477.2332,1611752399999.0
1264.74,1279.0,1235.22,1236.09,87615.09353,1611755999999.0
1236.08,1249.01,1207.0,1224.82,186475.27203,1611759599999.0
1224.82,1286.15,1216.52,1281.08,114242.72344,1611763199999.0
1281.4,1307.76,1263.66,1267.72,135503.20708,1611766799999.0
1267.72,1285.98,1241.21,1257.24,107533.52488,1611770399999.0
1257.26,1260.61,1222.17,1225.55,88558.2733,1611773999999.0
1225.55,1279.29,1224.02,1268.77,101751.8174,1611777599999.0
1268.78,1297.0,1258.64,1287.61,92315.79818,1611781199999.0
1287.42,1291.52,1258.41,1274.54,45986.40411,1611784799999.0
1274.65,1284.73,1236.11,1249.96,55390.23256,1611788399999.0
1249.96,1256.41,1233.11,1239.03,58151.3086,1611791999999.0
1238.93,1261.25,1217.23,1258.62,78171.689,1611795599999.0
1258.82,1267.55,1244.69,1265.74,42670.96275,1611799199999.0
1265.81,1281.8,1264.36,1268.59,47384.45075,1611802799999.0
1268.58,1290.87,1264.0,1287.59,35655.67436,1611806399999.0
1287.31,1292.0,1270.71,1282.76,36127.43937,1611809999999.0
1282.75,1303.18,1271.55,1301.42,46569.19573,1611813599999.0
1301.41,1325.0,1300.26,1304.03,82873.6531,1611817199999.0
1304.14,1309.06,1279.34,1284.88,48394.72638,1611820799999.0
1284.93,1292.9,1272.0,1277.27,42720.50734,1611824399999.0
1277.27,1303.1,1260.0,1301.77,54167.00634,1611827999999.0
1301.77,1307.8,1280.26,1299.62,59491.70391,1611831599999.0
1299.69,1309.08,1287.92,1302.55,51841.52676,1611835199999.0
1302.54,1324.19,1292.59,1318.89,83298.00995,1611838799999.0
1318.9,1343.27,1306.5,1343.0,84620.89286,1611842399999.0
1342.65,1358.61,1330.56,1346.89,102104.07846,1611845999999.0
1346.76,1352.24,1334.0,1350.43,76553.00213,1611849599999.0
1350.43,1355.0,1330.42,1351.41,69258.02194,1611853199999.0
1351.41,1356.0,1332.36,1336.41,55438.44656,1611856799999.0
1336.41,1344.0,1320.0,1339.81,51378.50889,1611860399999.0
1339.82,1342.3,1330.02,1332.24,31792.57086,1611863999999.0
1332.36,1350.55,1324.28,1331.48,48166.79332,1611867599999.0
1331.47,1349.5,1331.17,1347.63,37191.98219,1611871199999.0
1347.63,1360.0,1346.26,1349.31,40465.35861,1611874799999.0
1349.31,1355.8,1323.35,1329.69,58933.51806,1611878399999.0
