open,high,low,close,volume,timestamp,pred_boolean,profit_boolean
28.8131,29.3454,28.6406,29.1582,201576.787,1603241999999.0,0.0,0.0
29.172,29.272,28.9684,29.061,108834.888,1603245599999.0,1.0,-0.0023672792460490704
29.0629,29.2263,28.9807,28.9941,144858.569,1603249199999.0,1.0,0.013441351374644516
29.0075,29.5263,29.0075,29.3974,165850.203,1603252799999.0,1.0,0.006827134372427414
29.3974,29.633,29.3212,29.5981,175848.492,1603256399999.0,1.0,-0.0008514376457073914
29.597,29.6379,29.3636,29.5718,93287.877,1603259999999.0,1.0,-0.0001217515996806968
29.5684,29.645,29.5374,29.5648,65352.401,1603263599999.0,1.0,-0.0022966500703539895
29.5648,29.6449,29.3819,29.4969,59166.168,1603267199999.0,1.0,-0.004709033275134324
29.4965,29.5145,29.2695,29.3576,56668.94,1603270799999.0,1.0,0.003893529179327168
29.3564,29.4864,29.3052,29.4707,35051.5,1603274399999.0,1.0,-0.0003494771414805909
29.4726,29.5859,29.442,29.4623,33098.358,1603277999999.0,1.0,-0.003946292419250391
29.4707,29.5366,29.3289,29.3544,67968.075,1603281599999.0,1.0,-0.00201262059547691
29.3647,29.3999,29.2024,29.3056,91559.299,1603285199999.0,1.0,0.01080052126331294
29.3134,29.7199,29.2976,29.63,109604.385,1603288799999.0,1.0,0.009962875464056742
29.63,30.05,29.5084,29.9252,243163.656,1603292399999.0,1.0,0.008305991941249966
29.9302,30.2354,29.8658,30.1788,109812.726,1603295999999.0,1.0,-0.0017426739775042062
30.1835,30.4074,30.0245,30.1309,192179.233,1603299599999.0,1.0,-0.0037039495519415617
30.13,30.29,29.8739,30.0184,101745.139,1603303199999.0,1.0,0.00088611432207264
30.0187,30.1,29.867,30.0453,50835.391,1603306799999.0,1.0,-0.005766191418922329
30.0545,30.0764,29.8664,29.8812,49902.821,1603310399999.0,1.0,0.0016524999916370975
29.8941,29.9742,29.845,29.9435,69602.864,1603313999999.0,1.0,0.0011724112591563285
29.9383,30.0843,29.7118,29.9734,94294.654,1603317599999.0,1.0,-0.0018413994635923052
29.9772,30.06,29.8392,29.922,128599.125,1603321199999.0,1.0,-0.006323085612306609
29.9221,29.9436,29.4406,29.7329,214754.338,1603324799999.0,0.0,0.0
29.7355,29.9234,29.6655,29.9226,90677.214,1603328399999.0,0.0,0.0
29.9178,30.33,29.8115,30.3071,130826.075,1603331999999.0,1.0,-0.00787604224752609
30.3071,30.4255,29.9565,30.0684,159042.252,1603335599999.0,0.0,0.0
30.0685,30.1356,29.9802,29.9981,72732.605,1603339199999.0,1.0,0.008017014070609754
29.9987,30.2541,29.9703,30.2392,95319.869,1603342799999.0,1.0,-0.0018918972554260306
30.2342,30.281,30.0902,30.177,97805.875,1603346399999.0,1.0,0.006808378115122905
30.1834,30.4273,30.1325,30.3889,159659.118,1603349999999.0,1.0,0.016537493212222976
30.3855,31.0,30.31,30.888,412625.191,1603353599999.0,0.0,0.0
30.8867,30.99,30.65,30.6663,131430.395,1603357199999.0,1.0,0.0005804417226728085
30.6663,30.7832,30.5395,30.6841,94097.78,1603360799999.0,1.0,0.006244276351595698
30.6841,30.8858,30.4966,30.8757,129116.973,1603364399999.0,1.0,0.007160136402055741
30.8793,31.1534,30.75,31.1004,175833.557,1603367999999.0,0.0,0.0
31.1031,31.1206,30.701,30.8437,139909.147,1603371599999.0,0.0,0.0
30.8459,31.3,30.8266,31.0722,203467.356,1603375199999.0,0.0,0.0
31.0722,31.1423,30.9071,31.0719,110588.741,1603378799999.0,1.0,-0.004547941678200056
31.069,31.0857,30.8561,30.9277,85221.54,1603382399999.0,0.0,0.0
30.9292,30.99,30.7001,30.8974,104781.917,1603385999999.0,0.0,0.0
30.8972,30.9668,30.72,30.8985,69409.89,1603389599999.0,0.0,0.0
30.8984,30.9031,30.5,30.8279,73912.926,1603393199999.0,0.0,0.0
30.8277,30.8277,30.5544,30.5802,56967.51,1603396799999.0,0.0,0.0
30.5838,30.7371,30.535,30.6114,50475.524,1603400399999.0,1.0,0.007784656093298233
30.6115,30.8787,30.5867,30.8498,42421.659,1603403999999.0,1.0,-0.007659643435980549
30.85,30.8565,30.6,30.6137,50721.058,1603407599999.0,0.0,0.0
30.6122,30.6841,30.531,30.6396,93792.165,1603411199999.0,0.0,0.0
30.6334,30.6491,30.5,30.5511,80371.907,1603414799999.0,1.0,0.00027498158605456224
30.5475,30.7117,30.5188,30.5559,70774.386,1603418399999.0,0.0,0.0
30.5559,30.9,30.5364,30.8437,120812.414,1603421999999.0,0.0,0.0
30.8414,30.86,30.7085,30.7743,70777.786,1603425599999.0,0.0,0.0
30.7734,30.9118,30.7408,30.7471,78251.017,1603429199999.0,0.0,0.0
30.748,30.8255,30.727,30.7571,68735.406,1603432799999.0,0.0,0.0
30.7626,30.8,30.6468,30.6784,127204.999,1603436399999.0,0.0,0.0
30.6792,30.83,30.6613,30.7324,178216.683,1603439999999.0,0.0,0.0
30.7344,30.8254,30.6911,30.7541,128964.386,1603443599999.0,0.0,0.0
30.7598,30.956,30.749,30.9248,39126.202,1603447199999.0,0.0,0.0
30.9249,31.1294,30.92,31.0608,88274.81,1603450799999.0,0.0,0.0
31.0608,31.0998,30.9529,30.9619,33961.397,1603454399999.0,0.0,0.0
30.9639,31.0663,30.8333,31.062,44182.631,1603457999999.0,0.0,0.0
31.062,31.2,30.9266,30.9988,73054.045,1603461599999.0,1.0,-0.003919165201683824
31.0015,31.097,30.8538,30.88,89948.539,1603465199999.0,0.0,0.0
30.88,30.9174,30.67,30.7506,162835.206,1603468799999.0,0.0,0.0
30.7508,30.7971,30.0652,30.2904,220639.901,1603472399999.0,0.0,0.0
