open,high,low,close,volume,timestamp,pred_boolean,profit_boolean
49012.94,49094.71,48505.79,48577.79,2688.314623,1613347199999.0,1.0,0.003770033513467479
48580.47,49010.92,48428.0,48763.62,2016.443495,1613350799999.0,0.0,0.0
48763.79,48816.62,47700.0,48011.44,4889.300196,1613354399999.0,0.0,0.0
48011.45,48213.83,45570.79,46874.02,11217.851491,1613357999999.0,0.0,0.0
46874.01,47269.09,46540.67,47120.3,4188.452003,1613361599999.0,0.0,0.0
47120.31,47136.02,46174.78,46866.57,4963.734524,1613365199999.0,1.0,-0.0030740468257111193
46866.56,47000.0,46400.0,46722.49,2939.430398,1613368799999.0,1.0,0.0035289222661125303
46722.48,47140.0,46683.02,46887.36,2622.539212,1613372399999.0,9.507302025672658e-37,0.0
46887.36,47441.02,46831.61,47267.06,2861.559802,1613375999999.0,1.0,0.006970309178028537
47270.5,47772.0,47112.38,47599.99,2821.991345,1613379599999.0,1.0,-0.0019819327731091705
47600.0,47724.64,47201.27,47505.66,3001.829325,1613383199999.0,1.0,0.007247976925701705
47505.67,47888.0,47306.02,47849.99,2326.612878,1613386799999.0,1.0,-0.0009891329130893125
47849.99,47999.0,47606.86,47802.66,2660.670963,1613390399999.0,1.0,0.0031031739440496482
47802.67,48070.0,47423.99,47951.01,3213.280059,1613393999999.0,0.0,0.0
47951.01,48219.23,47800.0,47960.73,3089.86453,1613397599999.0,1.0,-0.00832984284570263
47963.69,48150.62,47472.92,47564.16,3063.766728,1613401199999.0,0.0,0.0
47563.58,48000.0,47536.15,47938.83,2186.450381,1613404799999.0,1.0,0.011600614449577893
47938.84,48570.75,47938.83,48494.96,3853.348752,1613408399999.0,0.0,0.0
48494.97,48800.0,48399.23,48562.31,2723.914033,1613411999999.0,0.0,0.0
48562.31,48698.52,48342.22,48358.99,2040.898434,1613415599999.0,0.0,0.0
48361.0,48742.52,48354.78,48657.31,1945.428372,1613419199999.0,0.0,0.0
48657.31,48801.0,48453.87,48580.99,3063.153399,1613422799999.0,0.0,0.0
48581.0,48750.0,48111.11,48207.54,2767.082753,1613426399999.0,1.0,0.0017366794754817025
48201.18,48334.23,47643.0,48284.89,2835.289841,1613429999999.0,0.0,0.0
48284.9,48432.73,47809.99,47911.1,2105.26387,1613433599999.0,0.0,0.0
47911.1,47958.4,47003.62,47669.02,4446.88263,1613437199999.0,1.0,0.013347240336125993
47669.03,48319.33,47605.96,48305.28,2586.108562,1613440799999.0,1.0,0.002831574519389989
48305.28,48689.25,48160.12,48442.06,2292.259471,1613444399999.0,1.0,0.024399875727802514
48442.05,49670.0,48405.11,49624.03,5795.639155,1613447999999.0,1.0,-0.005521721134240934
49624.02,49998.0,49068.41,49350.01,5457.712993,1613451599999.0,0.0,0.0
49350.01,49500.0,48969.0,49179.03,2937.102334,1613455199999.0,0.0,0.0
49179.04,49234.7,48550.0,49023.74,3291.761029,1613458799999.0,1.0,0.002907942753408609
49020.91,49281.81,48609.9,49163.46,2651.264264,1613462399999.0,1.0,0.002675047165733564
49161.75,49300.0,48871.2,49293.26,2651.816179,1613465999999.0,1.0,-0.0001308588499636758
49289.75,49318.47,48900.0,49283.3,2177.75779,1613469599999.0,1.0,-0.005342580549597995
49283.3,49318.47,48750.09,49020.0,2241.003693,1613473199999.0,0.0,0.0
49020.0,49114.68,48700.0,48915.48,2048.978078,1613476799999.0,0.0,0.0
48915.49,50689.18,48403.21,49650.01,14737.103865,1613480399999.0,0.0,0.0
49650.0,49826.12,48862.99,48950.89,5108.592465,1613483999999.0,0.0,0.0
48950.89,49457.0,48700.0,49289.4,4348.899937,1613487599999.0,1.0,-0.006693272843844587
49286.8,49509.84,48935.7,48956.91,3296.496309,1613491199999.0,1.0,-0.01612091122581068
48956.91,49291.0,48073.0,48167.68,4643.951929,1613494799999.0,1.0,0.0013584533355811648
48165.07,48618.6,48128.81,48230.5,3626.449688,1613498399999.0,1.0,0.008006530289983844
48230.63,48692.1,47750.0,48616.79,4046.889396,1613501999999.0,0.0,0.0
48616.79,48800.42,48340.14,48537.39,1898.845992,1613505599999.0,0.0,0.0
48536.35,48784.29,48173.81,48769.27,2584.417826,1613509199999.0,1.0,-0.00398221995485681
48769.28,48809.09,48355.8,48575.07,2220.458707,1613512799999.0,1.0,0.01098547279200484
48575.06,49180.0,48524.65,49108.68,1763.412213,1613516399999.0,1.0,0.00039785062928187953
49113.91,49290.0,48933.33,49133.45,1959.461793,1613519999999.0,1.0,-0.0010880571179104892
49133.45,49566.66,49034.35,49079.99,2890.370858,1613523599999.0,1.0,0.00413223393077311
49079.99,49417.25,48947.0,49282.8,1693.384246,1613527199999.0,0.0,0.0
49283.14,50274.88,49268.42,49654.89,4959.603535,1613530799999.0,0.0,0.0
49657.54,49759.46,49231.09,49657.38,2563.134357,1613534399999.0,0.0,0.0
49657.84,49963.4,49106.75,49345.38,3012.375127,1613537999999.0,0.0,0.0
49345.39,49731.03,49227.68,49706.8,2239.281539,1613541599999.0,0.0,0.0
49706.8,50677.58,49624.06,50556.05,6397.974067,1613545199999.0,0.0,0.0
50556.15,51266.09,50200.0,51112.39,6735.574967,1613548799999.0,0.0,0.0
51116.77,51300.0,50628.58,51031.71,4279.621193,1613552399999.0,1.0,0.007825134607482324
51031.71,51678.36,50991.69,51431.04,5578.732017,1613555999999.0,1.0,-0.00474588766529974
51436.11,51612.8,50995.0,51192.0,3569.370833,1613559599999.0,1.0,0.0015912642600406143
51192.0,51675.55,51101.07,51273.46,3178.178503,1613563199999.0,0.0,0.0
51270.86,51530.0,50777.2,51039.56,4448.576712,1613566799999.0,0.0,0.0
51039.56,51234.0,50542.3,51149.96,4231.90257,1613570399999.0,1.0,0.0021902261135245795
51149.97,51284.78,50770.82,51262.0,4229.887263,1613573999999.0,1.0,-0.0017954816832192275
51262.01,51633.17,50968.87,51169.97,3226.681349,1613577599999.0,1.0,0.0013949588010311004
51169.97,51435.09,50780.0,51241.35,3213.608201,1613581199999.0,1.0,0.002644348753496932
51241.35,51436.0,51085.95,51376.85,2383.38491,1613584799999.0,1.0,0.0009694286462758579
51380.78,51780.0,51304.96,51430.59,2455.346746,1613588399999.0,1.0,0.013839234587820246
