open,high,low,close,volume,timestamp,pred_boolean,profit_boolean
43050.04,43408.0,43004.16,43077.93,1012.4358,1642190399999.0,1.0,0.0005341482285709187
43077.93,43189.86,43000.0,43100.94,624.56688,1642193999999.0,1.0,0.004476700508155903
43100.94,43448.78,43096.68,43293.89,831.62056,1642197599999.0,0.0,0.0
43296.29,43393.75,43170.59,43250.56,714.78841,1642201199999.0,0.0,0.0
43250.56,43286.7,43003.0,43059.96,661.80411,1642204799999.0,1.0,0.0009300984023209244
43059.96,43174.0,42907.0,43100.01,776.16721,1642208399999.0,1.0,-0.003067285382830559
43100.0,43150.0,42864.49,42967.8,712.20009,1642211999999.0,1.0,0.0028439901507639927
42967.8,43090.0,42910.36,43090.0,659.69825,1642215599999.0,1.1898901158580296e-33,0.0
43089.99,43121.05,42905.07,42927.96,825.12891,1642219199999.0,0.0,0.0
42927.95,42961.46,42712.94,42907.71,1023.29118,1642222799999.0,0.0,0.0
42907.72,43050.0,42820.68,42985.96,590.35999,1642226399999.0,1.0,0.0019176024177190905
42985.97,43099.81,42873.53,43068.4,714.87178,1642229999999.0,0.0,0.0
43068.4,43093.17,42928.78,43088.12,532.25493,1642233599999.0,1.0,-0.002417603738571224
43088.12,43117.18,42956.0,42983.95,691.57797,1642237199999.0,1.0,0.001809047751322814
42983.94,43088.99,42884.01,43061.7,599.96966,1642240799999.0,1.0,0.0008139483578215192
43061.7,43283.83,43002.02,43096.75,805.08877,1642244399999.0,1.9707785333343846e-30,0.0
43096.75,43108.65,42958.67,43017.59,503.07822,1642247999999.0,1.0,-0.007021081376246295
43017.59,43039.72,42555.0,42715.56,1441.46489,1642251599999.0,0.0,0.0
42715.57,42973.28,42641.01,42906.51,846.44473,1642255199999.0,0.0,0.0
42906.51,43315.0,42735.16,43186.48,1588.49558,1642258799999.0,0.0,0.0
43186.47,43406.96,43077.79,43401.21,1104.13621,1642262399999.0,0.0,0.0
43401.21,43430.98,43233.33,43338.22,1202.395,1642265999999.0,0.0,0.0
43338.21,43564.15,43251.61,43383.26,1662.49082,1642269599999.0,1.0,-0.001114024165081226
43383.26,43391.11,43243.39,43334.93,992.47394,1642273199999.0,1.0,0.004463375033344893
43334.92,43554.79,43320.23,43528.34,712.8252,1642276799999.0,0.0,0.0
43528.33,43800.0,43468.08,43485.0,1507.31496,1642280399999.0,1.0,-0.004329768885822671
43485.0,43524.98,43160.23,43296.72,1085.45431,1642283999999.0,1.0,-0.001370080689715057
