open,high,low,close,volume,timestamp,pred_boolean,profit_boolean
42.6629,42.7499,42.37,42.3999,90393.568,1611903599999.0,0.0,0.0
42.4,42.5964,42.15,42.5866,81432.758,1611907199999.0,0.0,0.0
42.5866,43.5795,42.1049,43.3612,201271.554,1611910799999.0,0.0,0.0
43.3625,43.6998,42.8236,43.5276,377622.365,1611914399999.0,0.0,0.0
43.527,43.6155,43.0873,43.4297,149201.191,1611917999999.0,0.0,0.0
43.435,44.0,43.3981,43.7787,201148.017,1611921599999.0,0.0,0.0
43.7787,43.8697,43.44,43.8286,112835.582,1611925199999.0,0.0,0.0
43.8334,43.95,43.5715,43.7653,110476.635,1611928799999.0,0.0,0.0
43.7653,43.8696,43.1581,43.5317,127800.675,1611932399999.0,0.0,0.0
43.5314,43.5785,43.211,43.5231,84207.208,1611935999999.0,0.0,0.0
43.5343,43.6488,43.15,43.2613,101513.978,1611939599999.0,0.0,0.0
43.2513,43.92,43.1001,43.1804,126792.17,1611943199999.0,0.0,0.0
43.1801,43.3,42.1056,42.6183,147375.191,1611946799999.0,0.0,0.0
42.6183,42.79,42.064,42.295,114342.107,1611950399999.0,0.0,0.0
42.3104,42.57,42.0,42.4114,85760.461,1611953999999.0,0.0,0.0
42.4194,42.57,42.2223,42.558,57064.654,1611957599999.0,0.0,0.0
42.5642,43.0538,42.337,42.7843,90699.355,1611961199999.0,0.0,0.0
42.7843,42.9409,42.5518,42.8618,96067.229,1611964799999.0,0.0,0.0
42.8653,43.1396,42.7603,42.8629,97233.846,1611968399999.0,0.0,0.0
42.855,43.1982,42.6737,42.7547,94418.01,1611971999999.0,0.0,0.0
42.7548,43.1737,42.5911,42.7958,97140.874,1611975599999.0,0.0,0.0
42.8078,43.0428,42.7072,43.0113,146370.378,1611979199999.0,0.0,0.0
43.0102,43.3289,42.9324,43.1838,113914.15,1611982799999.0,0.0,0.0
43.196,43.3304,42.9764,43.0464,91890.52,1611986399999.0,1.0,0.0029822597353128164
43.0546,43.245,42.8576,43.183,93938.817,1611989999999.0,1.0,0.005581263990777441
43.1981,43.4684,43.1535,43.4392,112635.693,1611993599999.0,1.0,-0.0013074242361466575
43.4442,43.5612,43.337,43.3874,106307.863,1611997199999.0,1.0,0.006059348890809444
43.3875,43.734,43.3755,43.6504,84880.618,1612000799999.0,1.0,0.004962142472594808
43.6505,44.0,43.5,43.8671,96553.02,1612004399999.0,1.0,-0.00024391800707590028
43.8672,44.0188,43.6526,43.8565,97545.135,1612007999999.0,0.0,0.0
43.8658,44.598,43.8405,44.2766,173456.851,1612011599999.0,0.0,0.0
