open,high,low,close,volume,timestamp,pred_boolean,profit_boolean
19108.64,19188.97,19013.35,19101.36,3439.68712,1656590399999.0,1.0,0.005393336073104804
19101.35,19341.26,19064.3,19204.37,4422.93394,1656593999999.0,1.0,-0.017499671949494786
19204.36,19266.7,18756.71,18868.29,7320.70684,1656597599999.0,1.0,0.013508371183413505
18868.3,19160.0,18860.0,19123.18,4632.72393,1656601199999.0,0.0,0.0
19123.19,19258.43,19091.88,19143.98,3977.53041,1656604799999.0,1.0,-0.00018543698093984216
19143.97,19295.89,19068.64,19140.42,3342.90538,1656608399999.0,0.0,0.0
19140.42,19222.0,19071.43,19105.67,2094.71075,1656611999999.0,1.0,-0.006898999092939305
19105.67,19126.26,18961.9,18973.86,2899.31594,1656615599999.0,1.0,-0.002451794205290881
18973.86,19046.39,18850.21,18927.34,3385.78219,1656619199999.0,1.0,-0.009055688256082682
18927.33,19075.49,18626.0,18755.93,4502.28225,1656622799999.0,1.0,0.003405323009842699
18755.93,18967.57,18724.18,18819.8,2580.28814,1656626399999.0,0.0,0.0
18819.79,18957.08,18740.83,18894.54,3006.62719,1656629999999.0,1.0,0.0554488521281027
18894.53,19980.0,18881.51,19942.21,9672.76459,1656633599999.0,1.0,0.017694628629424856
19942.21,20918.35,19658.97,20295.08,15102.27957,1656637199999.0,0.0,0.0
20295.09,20475.15,20260.0,20416.46,5242.15213,1656640799999.0,1.0,-0.005669937721788167
20416.45,20552.29,20269.95,20300.69,3668.92227,1656644399999.0,0.0,0.0
20300.68,20309.55,19688.0,19730.76,6570.88765,1656647999999.0,1.0,-0.01629637363366969
19730.77,19773.71,19366.89,19409.23,7334.11812,1656651599999.0,0.0,0.0
19409.23,19579.43,19315.91,19465.37,4453.06582,1656655199999.0,4.53788636550507e-25,0.0
19465.37,19492.0,19361.55,19401.67,3292.15042,1656658799999.0,1.0,0.009146124609956093
19401.66,19669.42,19337.0,19579.11,4650.69356,1656662399999.0,0.0,0.0
19579.11,19821.28,19476.48,19524.57,4565.68497,1656665999999.0,0.0,0.0
19524.56,19561.87,19371.55,19424.45,3713.83428,1656669599999.0,0.0,0.0
19424.45,19496.8,19000.0,19070.56,6005.69316,1656673199999.0,1.0,0.006316539044192131
19070.57,19226.68,18975.0,19191.03,4148.5501,1656676799999.0,0.0,0.0
19191.02,19346.92,19130.21,19288.12,3430.31258,1656680399999.0,1.0,0.008405173754622153
19288.12,19669.22,19208.64,19450.24,7443.08508,1656683999999.0,1.0,-0.0021243953802114186
19450.24,19535.71,19290.35,19408.92,6098.96932,1656687599999.0,1.0,-0.006078136278647341
19408.91,19483.41,19212.62,19290.94,4410.11595,1656691199999.0,1.0,0.0029552717725150083
19290.95,19465.0,19253.01,19347.96,3191.38323,1656694799999.0,1.0,0.007234350683818381
19347.97,19530.0,19323.72,19487.94,3190.68278,1656698399999.0,0.0,0.0
19487.93,19544.52,19390.51,19440.28,2435.71439,1656701999999.0,1.0,-0.002577637770649424
19440.28,19442.85,19279.03,19390.17,2562.45052,1656705599999.0,1.0,0.0021454169819038298
19390.17,19686.71,19349.29,19431.77,3815.61986,1656709199999.0,1.0,-0.0017888222283289745
19431.78,19522.55,19336.63,19397.02,1372.69122,1656712799999.0,1.0,-0.004970348553360997
19397.03,19416.67,19290.0,19300.62,2205.38019,1656716399999.0,0.0,0.0
19300.62,19461.53,19221.03,19279.8,2940.15777,1656719999999.0,0.0,0.0
19279.8,19387.44,19157.58,19179.58,3761.76852,1656723599999.0,0.0,0.0
19179.58,19295.02,19144.29,19229.98,2231.98025,1656727199999.0,1.4017426099273135e-28,0.0
19229.97,19283.39,19110.0,19197.58,2705.62512,1656730799999.0,0.0,0.0
19197.58,19226.99,19063.52,19130.9,2356.01558,1656734399999.0,1.0,0.0033965992190644226
19130.9,19236.82,19113.0,19195.88,1924.98006,1656737999999.0,1.0,0.002207765416328784
19195.88,19299.0,19177.53,19238.26,1454.95226,1656741599999.0,1.0,-0.001121203268902682
19238.26,19283.16,19188.28,19216.69,1105.66641,1656745199999.0,0.0,0.0
19216.69,19273.62,19112.51,19126.81,1623.0406,1656748799999.0,0.0,0.0
19126.81,19195.6,19082.69,19113.83,1749.38038,1656752399999.0,1.0,0.002946032822290095
19113.84,19185.2,18977.01,19170.15,3089.17733,1656755999999.0,1.0,0.0036619450875163525
19170.14,19285.01,19134.1,19240.34,2146.49752,1656759599999.0,0.0,0.0
19240.34,19270.9,19160.33,19195.21,1769.4948,1656763199999.0,1.0,0.007781107890979082
19195.21,19467.39,19152.13,19344.57,3607.30358,1656766799999.0,1.0,-0.004028005806283621
19344.56,19346.76,19223.16,19266.64,1567.14517,1656770399999.0,0.0,0.0
19266.63,19359.74,19255.17,19283.33,1787.6508,1656773999999.0,1.0,-0.0027977518417452957
19283.34,19298.79,19171.77,19229.39,1602.69312,1656777599999.0,1.0,0.003361521088292422
19229.39,19335.71,19191.91,19294.03,1867.42532,1656781199999.0,0.0,0.0
19294.02,19346.93,19285.22,19299.36,1321.99417,1656784799999.0,0.0,0.0
19299.37,19399.86,19259.37,19320.15,1699.88762,1656788399999.0,1.0,-0.002426482196049255
19320.15,19408.01,19196.0,19273.27,2209.18115,1656791999999.0,0.0,0.0
19273.27,19286.74,19201.99,19263.3,1054.92054,1656795599999.0,0.0,0.0
19263.29,19383.01,19250.16,19355.24,1350.63502,1656799199999.0,1.0,-0.0012348077316531054
19355.24,19371.69,19314.73,19331.34,1046.94854,1656802799999.0,1.0,-0.004062830583482128
19331.35,19342.63,19200.0,19252.81,1145.93824,1656806399999.0,0.0,0.0
19252.82,19292.04,19173.46,19246.54,1444.52072,1656809999999.0,1.0,-0.002973521474509162
19246.54,19259.92,19174.06,19189.31,1040.27,1656813599999.0,1.0,0.0037573002885459947
19189.31,19284.16,19183.68,19261.41,879.02716,1656817199999.0,1.0,0.00014900251383348785
19261.42,19307.42,19238.0,19264.29,930.41691,1656820799999.0,1.0,-3.63366622907321e-05
19264.29,19325.94,18781.0,19263.59,7026.95705,1656824399999.0,1.0,-0.01141947654589662
19263.58,19400.0,19030.0,19043.6,5361.62808,1656827999999.0,1.0,0.005587706939710415
19043.59,19245.58,19033.73,19150.0,2203.60653,1656831599999.0,1.0,-0.0005357702349868615
19150.0,19160.21,19091.84,19139.74,1216.94462,1656835199999.0,1.0,-0.006524118653587376
19139.75,19155.44,18930.19,19014.88,2176.4002,1656838799999.0,1.0,0.0014399241857302892
19014.89,19079.11,18955.42,19042.27,1828.95332,1656842399999.0,0.0,0.0
19042.26,19119.28,19028.19,19072.03,1172.23853,1656845999999.0,1.0,0.000931206100658262
19072.04,19144.78,19063.01,19089.8,965.11724,1656849599999.0,1.0,-0.001062347988113147
19089.79,19121.05,18982.2,19069.51,1663.33696,1656853199999.0,0.0,0.0
19069.51,19083.4,18967.13,18977.22,1784.73797,1656856799999.0,1.0,0.005360640473494237
18977.21,19100.0,18964.0,19078.94,1266.1993,1656860399999.0,0.0,0.0
19078.95,19136.43,19033.1,19046.78,1440.97448,1656863999999.0,1.0,0.005798880440683451
19046.78,19200.0,19011.66,19157.23,2274.644,1656867599999.0,1.0,0.0033684392950132083
19157.24,19247.38,19114.35,19221.77,1428.88593,1656871199999.0,0.0,0.0
19221.76,19299.0,19182.64,19236.74,1631.47903,1656874799999.0,1.0,0.013278244275404411
19236.73,19565.05,19224.88,19492.16,3647.04707,1656878399999.0,1.0,-0.0023968623266289843
19492.15,19647.63,19414.89,19445.43,4265.52263,1656881999999.0,0.0,0.0
19445.44,19469.57,19265.0,19300.92,1976.69145,1656885599999.0,0.0,0.0
19300.92,19379.84,19231.38,19299.99,1899.92465,1656889199999.0,0.0,0.0
19299.99,19340.59,19213.58,19315.83,1561.94248,1656892799999.0,0.0,0.0
19315.83,19343.43,19216.29,19263.4,2188.09902,1656896399999.0,1.0,-0.0019103585036910882
19263.4,19270.23,19140.01,19226.6,2109.92149,1656899999999.0,0.0,0.0
19226.59,19235.14,19058.58,19072.49,1954.18566,1656903599999.0,0.0,0.0
19072.49,19130.5,19055.31,19103.54,1517.93206,1656907199999.0,1.0,0.0011332978076313508
19103.54,19145.94,19082.92,19125.19,1022.11358,1656910799999.0,1.0,0.000627444746954148
19125.19,19150.0,19115.02,19137.19,769.55275,1656914399999.0,1.0,-0.0018691354373343442
19137.19,19189.0,19084.19,19101.42,1296.50582,1656917999999.0,1.1739909175009777e-13,0.0
19101.43,19140.54,19084.29,19120.6,1461.55337,1656921599999.0,0.0,0.0
19120.6,19174.15,19110.04,19147.25,1260.2665,1656925199999.0,1.0,0.011479455274256057
19147.25,19445.48,19140.19,19367.05,4510.71372,1656928799999.0,1.0,0.005348772606683727
19367.06,19554.97,19367.05,19470.65,4752.88148,1656932399999.0,0.0,0.0
19470.64,19855.7,19463.63,19806.49,6575.38314,1656935999999.0,0.0,0.0
19806.48,19888.0,19644.8,19712.8,5787.91668,1656939599999.0,1.0,-0.009245261961771032
19712.8,19756.07,19526.3,19530.55,3696.2842,1656943199999.0,0.0,0.0
19530.54,19641.86,19496.84,19609.71,2880.24395,1656946799999.0,1.0,0.009778314019782026
19609.72,20143.02,19609.7,19801.47,7620.56292,1656950399999.0,1.0,-0.0030563372030777717
19801.48,19831.21,19676.9,19740.96,2788.42963,1656953999999.0,0.0,0.0
19740.95,20050.0,19719.83,19899.41,4666.76153,1656957599999.0,1.0,0.0015729109556514125
19899.41,19993.46,19826.25,19930.71,2352.43474,1656961199999.0,1.0,-0.005053507878043358
19930.71,19961.89,19758.21,19829.99,2284.23596,1656964799999.0,0.0,0.0
19829.98,19876.77,19733.95,19782.79,1669.25259,1656968399999.0,1.0,0.008894599801140239
19782.79,20031.58,19749.51,19958.75,1935.62286,1656971999999.0,1.0,0.010266669873278695
19958.76,20252.22,19871.88,20163.67,4841.72952,1656975599999.0,1.0,0.0036228541842105687
20163.66,20354.01,20113.91,20236.71,4871.46284,1656979199999.0,1.0,0.007851078559706643
20236.71,20478.4,20179.74,20395.59,4846.095,1656982799999.0,1.0,-0.00472945145031277
20395.6,20423.45,20249.65,20299.14,2692.62216,1656986399999.0,1.0,-0.0061711974004810275
20299.14,20299.99,20159.59,20173.87,1819.08109,1656989999999.0,1.0,0.006895553505599104
20173.87,20318.0,20173.86,20312.98,1366.06218,1656993599999.0,1.0,-0.0019992133112850734
20312.99,20316.45,20183.8,20272.38,1655.94889,1656997199999.0,0.0,0.0
20272.39,20470.78,20226.95,20296.3,4672.72436,1657000799999.0,1.0,0.004508703556806021
20296.3,20437.86,20291.18,20387.81,1906.07562,1657004399999.0,1.0,-0.008442785937878646
20387.82,20397.88,20177.0,20215.69,2548.40051,1657007999999.0,0.0,0.0
20215.68,20215.69,19802.87,19894.92,5485.43869,1657011599999.0,0.0,0.0
