open,high,low,close,volume,timestamp,pred_boolean,profit_boolean
1231.91,1237.62,1217.84,1228.69,51378.8679,1655150399999.0,1.0,0.010971034190886242
1228.69,1284.33,1228.12,1242.17,72581.0951,1655153999999.0,1.0,-0.010119387845464118
1242.17,1248.55,1222.5,1229.6,32835.3059,1655157599999.0,1.0,-0.029285946649316847
1229.6,1237.19,1191.81,1193.59,52132.456,1655161199999.0,0.0,0.0
1193.59,1212.76,1168.5,1209.82,104561.4773,1655164799999.0,1.0,-0.03044610741307309
1209.35,1225.0,1171.68,1172.53,114277.4827,1655168399999.0,1.0,-0.05970849359931089
1172.53,1187.97,1102.0,1102.52,271816.4708,1655171999999.0,0.0,0.0
1102.51,1133.5,1075.8,1119.59,307856.00351,1655175599999.0,0.0,0.0
1119.1,1178.0,1105.01,1174.1,163610.3635,1655179199999.0,1.0,-0.014658160788355076
1174.09,1196.93,1136.0,1156.88,153014.3688,1655182799999.0,0.0,0.0
1156.88,1250.2,1150.61,1227.13,206942.2059,1655186399999.0,1.0,0.005745112579759238
1227.13,1238.22,1206.15,1234.18,134104.385,1655189999999.0,0.0,0.0
1234.18,1254.0,1210.84,1241.16,140971.9919,1655193599999.0,1.0,-0.017524070418563426
1241.15,1244.48,1214.17,1219.4,78590.479,1655197199999.0,1.0,-0.023339347219944264
1219.4,1230.91,1188.96,1190.94,90067.7846,1655200799999.0,1.0,-0.0039213051984584085
1190.93,1205.89,1176.54,1186.26,91512.4134,1655204399999.0,0.0,0.0
1186.26,1191.12,1154.37,1175.23,116666.8676,1655207999999.0,0.0,0.0
1175.22,1218.55,1158.0,1197.95,111148.5366,1655211599999.0,0.0,0.0
1197.94,1229.41,1188.81,1219.05,128353.2601,1655215199999.0,0.0,0.0
1219.05,1229.34,1190.18,1222.38,115147.1647,1655218799999.0,1.0,0.023143376036911568
1222.38,1259.99,1213.17,1250.67,116981.927,1655222399999.0,1.0,-0.01896598595941345
1250.66,1268.45,1221.73,1226.94,77119.7872,1655225999999.0,0.0,0.0
1226.94,1244.37,1213.35,1213.4,43041.2908,1655229599999.0,1.0,-0.003214109114883872
