open,high,low,close,volume,timestamp,pred_boolean,profit_boolean
2668.16,2675.57,2664.12,2670.71,7406.9731,1646510399999.0,1.0,-0.0014752576084350287
2670.72,2681.16,2664.54,2666.78,9152.9232,1646513999999.0,0.0,0.0
2666.79,2669.14,2652.48,2655.0,6767.9694,1646517599999.0,0.0,0.0
2655.0,2670.84,2650.69,2670.06,4376.0322,1646521199999.0,1.0,-0.001842648320081523
2670.07,2670.6,2657.0,2665.15,6386.9367,1646524799999.0,1.0,0.0030354650377463813
2665.16,2676.29,2662.0,2673.25,5545.6897,1646528399999.0,1.0,-0.004702141587954798
2673.25,2674.39,2660.0,2660.68,6776.861,1646531999999.0,1.0,0.0010335664808752616
2660.69,2667.12,2653.74,2663.44,5332.1737,1646535599999.0,1.0,-0.009082205410275997
2663.45,2665.57,2635.0,2639.26,8885.6737,1646539199999.0,1.0,0.002849294307094812
2639.25,2659.0,2616.14,2646.77,20250.8633,1646542799999.0,1.0,0.001080562345802668
2646.77,2657.76,2645.36,2649.63,5473.9593,1646546399999.0,1.0,-0.0008906870367293944
2649.64,2659.98,2643.41,2647.28,6039.3123,1646549999999.0,1.0,-0.0008877036052100132
2647.28,2650.35,2635.27,2644.93,6783.8678,1646553599999.0,1.0,-0.0035728733841726697
2644.93,2647.87,2634.03,2635.48,8036.7681,1646557199999.0,0.0,0.0
2635.48,2638.76,2608.34,2608.35,16836.905,1646560799999.0,1.0,-0.0035846416316828297
2608.35,2612.2,2590.0,2599.0,37747.2329,1646564399999.0,0.0,0.0
2599.01,2608.89,2590.15,2608.26,13749.4252,1646567999999.0,0.0,0.0
2608.25,2621.93,2605.24,2617.0,14978.9945,1646571599999.0,1.0,0.008475353458158134
2617.0,2648.78,2617.0,2639.18,18026.6467,1646575199999.0,1.0,-0.005047003057756419
2639.19,2641.51,2621.46,2625.87,13541.0468,1646578799999.0,1.0,0.000373211062280555
2625.86,2629.6,2611.27,2626.84,10269.4062,1646582399999.0,0.0,0.0
2626.83,2654.79,2620.0,2646.01,17817.6104,1646585999999.0,1.0,-0.005430839002267532
2646.0,2649.45,2626.13,2631.63,11130.8716,1646589599999.0,0.0,0.0
2631.64,2640.1,2618.07,2623.19,10711.8361,1646593199999.0,1.0,-0.006160438245037475
2623.19,2628.44,2604.0,2607.03,11235.8748,1646596799999.0,0.0,0.0
2607.03,2622.99,2604.04,2617.49,12171.8397,1646600399999.0,0.0,0.0
2617.48,2643.42,2613.46,2629.48,17034.3719,1646603999999.0,0.0,0.0
2629.49,2644.45,2626.45,2629.09,7328.8308,1646607599999.0,1.0,-0.0295882970468757
2629.08,2632.43,2535.0,2551.29,50781.8484,1646611199999.0,0.0,0.0
2551.3,2555.56,2512.5,2542.37,42418.702,1646614799999.0,1.0,0.0013058681466506306
2542.37,2558.28,2540.24,2545.69,12506.4303,1646618399999.0,0.0,0.0
2545.69,2550.47,2506.99,2520.42,26897.427,1646621999999.0,1.0,0.0020234803067756294
2520.41,2529.64,2508.5,2525.51,22247.4185,1646625599999.0,1.0,5.939370901837679e-05
2525.52,2532.43,2518.91,2525.67,13506.6432,1646629199999.0,0.0,0.0
2525.66,2542.68,2518.56,2529.8,14194.143,1646632799999.0,1.0,0.0033994782196220684
2529.8,2539.63,2527.31,2538.4,10243.967,1646636399999.0,1.0,-0.006898073188123088
2538.39,2541.17,2513.53,2520.88,13381.4398,1646639999999.0,0.0,0.0
2520.88,2536.11,2491.0,2533.15,30814.8836,1646643599999.0,1.0,-0.0008921698280797498
2533.15,2547.0,2527.84,2530.89,13449.3584,1646647199999.0,1.0,-0.0033743070619426225
2530.89,2534.1,2518.01,2522.35,11001.9595,1646650799999.0,0.0,0.0
2522.35,2543.6,2519.02,2538.24,13347.874,1646654399999.0,1.0,0.008497980892347153
2538.25,2573.05,2538.15,2559.82,28997.8344,1646657999999.0,0.0,0.0
2559.83,2630.0,2555.95,2620.19,40364.5004,1646661599999.0,1.0,-0.003907994214336607
2620.27,2649.0,2610.02,2610.03,41061.971,1646665199999.0,0.0,0.0
2610.03,2620.99,2593.56,2617.0,31896.7269,1646668799999.0,0.0,0.0
2617.01,2639.87,2590.62,2593.19,30692.8393,1646672399999.0,1.0,-0.008869384811756947
2593.19,2594.06,2566.95,2570.19,21881.9325,1646675999999.0,0.0,0.0
2570.19,2570.28,2513.93,2522.89,36270.4859,1646679599999.0,1.0,-0.02465832699137495
2522.88,2527.54,2448.52,2460.67,58369.4662,1646683199999.0,1.0,0.0029910674371916995
2460.66,2485.7,2445.0,2468.02,34482.4025,1646686799999.0,0.0,0.0
2468.11,2505.0,2461.54,2483.62,26923.6506,1646690399999.0,0.0,0.0
2483.63,2528.16,2480.0,2504.22,24584.3315,1646693999999.0,1.0,-0.005227197399579167
2504.21,2526.63,2485.95,2491.12,20635.2912,1646697599999.0,0.0,0.0
2491.12,2528.19,2480.15,2519.32,21826.4134,1646701199999.0,1.0,0.0016313990735559052
2519.31,2548.8,2506.76,2523.42,26300.5845,1646704799999.0,1.0,0.009193179611746592
2523.61,2572.29,2514.39,2546.81,26565.8241,1646708399999.0,0.0,0.0
2546.81,2553.08,2534.79,2549.27,12169.8178,1646711999999.0,0.0,0.0
2549.27,2564.58,2537.37,2540.77,19729.7324,1646715599999.0,0.0,0.0
2540.78,2546.63,2514.61,2524.0,16319.2397,1646719199999.0,1.0,-0.0026188485782544946
2524.01,2535.43,2495.58,2517.4,25324.4815,1646722799999.0,0.0,0.0
2517.39,2545.97,2511.67,2535.86,17211.3616,1646726399999.0,1.0,0.013226282208008314
2535.86,2588.0,2527.29,2569.4,34581.7422,1646729999999.0,1.0,0.006234942924196009
2569.39,2593.31,2564.87,2585.41,18499.307,1646733599999.0,0.0,0.0
