open,high,low,close,volume,timestamp,pred_boolean,profit_boolean
2951.3,2967.06,2951.3,2959.58,12673.6592,1650830399999.0,0.0,0.0
2959.57,2962.46,2937.55,2940.53,8183.3291,1650833999999.0,0.0,0.0
2940.52,2946.12,2936.68,2945.15,5062.7164,1650837599999.0,0.0,0.0
2945.16,2952.5,2926.21,2928.99,11192.421,1650841199999.0,1.0,-0.0027313076135199728
2929.0,2932.59,2917.82,2921.0,10258.8579,1650844799999.0,1.0,-0.022061013560470803
2920.99,2925.75,2851.4,2856.55,54637.7153,1650848399999.0,0.0,0.0
2856.55,2868.97,2841.6,2865.04,24748.3526,1650851999999.0,1.0,-0.0016020774651574836
2865.03,2869.45,2853.18,2860.44,14716.035,1650855599999.0,0.0,0.0
2860.43,2879.72,2860.0,2875.59,11779.1677,1650859199999.0,0.0,0.0
2875.58,2876.0,2863.38,2864.99,13012.4532,1650862799999.0,1.0,-0.005078551757597663
2864.99,2872.7,2845.77,2850.44,13381.3009,1650866399999.0,1.0,-0.010331738257953254
2850.44,2856.05,2816.25,2820.99,27445.7772,1650869999999.0,1.0,-0.0033959709180110273
2820.99,2823.83,2797.1,2811.41,43461.752,1650873599999.0,1.0,-0.0009852707360363596
2811.41,2817.82,2805.09,2808.64,15253.1973,1650877199999.0,1.0,0.0066295667282624945
2808.63,2833.82,2797.01,2827.25,23330.0792,1650880799999.0,1.0,-0.0008807175903000035
2827.24,2831.24,2819.35,2824.75,11927.5926,1650884399999.0,1.0,0.013094964156119934
2824.75,2863.94,2818.56,2861.74,30081.8743,1650887999999.0,0.0,0.0
2861.73,2871.65,2855.51,2859.74,25760.266,1650891599999.0,1.0,-0.0009196640254007898
2859.74,2895.39,2842.0,2857.11,41501.1831,1650895199999.0,1.0,0.00492803942431537
2857.12,2895.64,2845.23,2871.2,40573.6972,1650898799999.0,0.0,0.0
2871.2,2890.99,2863.88,2869.57,26955.2832,1650902399999.0,0.0,0.0
2869.58,2933.51,2865.72,2923.7,46618.6303,1650905999999.0,1.0,0.001457052854079154
2923.71,2941.34,2919.65,2927.97,22877.1565,1650909599999.0,1.0,0.010983681582524421
2927.98,2981.66,2921.6,2960.14,31126.671,1650913199999.0,0.0,0.0
2960.13,3015.0,2952.93,3012.41,47074.8571,1650916799999.0,0.0,0.0
3012.41,3025.65,2989.99,2999.54,21228.7834,1650920399999.0,1.0,0.0028137553966426964
2999.55,3008.26,2993.91,3007.99,6776.5095,1650923999999.0,1.0,0.00040890957446809115
3008.0,3025.12,3003.73,3009.23,11669.4062,1650927599999.0,0.0,0.0
3009.24,3019.61,3003.17,3006.62,13260.6208,1650931199999.0,1.0,0.00145678051506175
3006.63,3039.54,3005.63,3011.01,19571.5239,1650934799999.0,0.0,0.0
3011.01,3016.06,3002.0,3002.89,10980.3754,1650938399999.0,1.0,-0.0014252888874089046
3002.9,3006.3,2986.56,2998.62,11941.1624,1650941999999.0,0.0,0.0
2998.61,3005.29,2996.62,3001.0,6437.7241,1650945599999.0,0.0,0.0
3001.0,3011.42,2996.1,3006.38,10101.3717,1650949199999.0,0.0,0.0
3006.37,3013.71,3001.44,3005.03,7343.5651,1650952799999.0,1.0,-0.0032545432158747833
3005.03,3006.69,2991.63,2995.25,11896.5893,1650956399999.0,0.0,0.0
