open,high,low,close,volume,timestamp,pred_boolean,profit_boolean
269.9479,272.1607,267.6816,268.618,160125.029,1616230799999.0,0.0,0.0
268.6179,269.843,266.7592,269.5507,130114.927,1616234399999.0,0.0,0.0
269.5507,270.5387,268.3169,269.1358,88767.801,1616237999999.0,1.0,-7.839911241797318e-05
269.1357,269.975,268.05,269.1146,82655.997,1616241599999.0,0.0,0.0
269.1147,269.5,267.6175,269.1961,75817.041,1616245199999.0,0.0,0.0
269.2524,271.9535,268.0116,268.7797,151529.298,1616248799999.0,0.0,0.0
268.7797,270.2167,267.6563,269.9425,99705.046,1616252399999.0,0.0,0.0
269.9425,274.6805,269.2475,271.3716,221812.08,1616255999999.0,0.0,0.0
271.3716,271.8555,269.0,269.6986,115938.937,1616259599999.0,0.0,0.0
269.707,271.04,269.0,269.9228,76047.482,1616263199999.0,0.0,0.0
269.9229,271.3771,269.6854,269.9072,68323.492,1616266799999.0,0.0,0.0
269.9138,271.589,269.8555,270.9068,55798.507,1616270399999.0,0.0,0.0
270.9094,271.0,265.2471,266.7541,127304.928,1616273999999.0,0.0,0.0
266.7541,267.9054,266.2502,267.5576,47372.351,1616277599999.0,0.0,0.0
267.5349,268.0,264.5002,266.074,63212.809,1616281199999.0,0.0,0.0
266.073,266.0807,263.1111,264.3023,92933.417,1616284799999.0,1.0,0.005848506535998413
264.2213,267.4214,261.4,265.7666,123106.806,1616288399999.0,0.0,0.0
265.7599,268.0305,264.7777,266.4278,68030.841,1616291999999.0,0.0,0.0
266.4208,266.4208,262.05,262.9775,80231.759,1616295599999.0,0.0,0.0
262.9841,267.1379,262.0468,267.0326,99985.424,1616299199999.0,0.0,0.0
267.0822,267.1328,262.2423,263.0789,83038.729,1616302799999.0,0.0,0.0
263.0605,264.7634,262.1284,262.7484,75300.112,1616306399999.0,0.0,0.0
262.7698,264.5,261.0418,262.6409,102140.368,1616309999999.0,0.0,0.0
262.6388,264.08,262.5514,263.6105,74807.425,1616313599999.0,0.0,0.0
263.5853,265.1857,263.0966,264.654,80797.379,1616317199999.0,0.0,0.0
264.654,265.1406,260.0,261.038,123624.081,1616320799999.0,1.0,0.00027659666574599066
261.0299,262.5,260.0,261.1021,89791.656,1616324399999.0,0.0,0.0
261.1021,261.1408,258.1166,260.059,87939.806,1616327999999.0,0.0,0.0
260.0865,260.49,257.0001,260.3652,90829.409,1616331599999.0,0.0,0.0
260.3025,264.2,260.2465,263.2076,108336.991,1616335199999.0,0.0,0.0
263.2168,264.1523,262.9772,263.314,65835.739,1616338799999.0,0.0,0.0
263.3692,264.5964,262.6001,263.0267,70185.856,1616342399999.0,0.0,0.0
263.0001,265.2,262.1032,262.9517,78856.794,1616345999999.0,0.0,0.0
262.9498,263.93,262.5669,263.421,63993.379,1616349599999.0,0.0,0.0
263.421,264.9944,262.9001,264.1381,59908.207,1616353199999.0,0.0,0.0
264.1382,265.7579,264.1381,264.8476,70517.938,1616356799999.0,0.0,0.0
264.8476,266.5729,264.327,266.3975,76760.139,1616360399999.0,0.0,0.0
266.3458,267.4259,265.656,267.2272,62797.023,1616363999999.0,0.0,0.0
267.2299,267.3619,264.0109,264.2912,66227.272,1616367599999.0,0.0,0.0
264.2912,265.2076,263.1711,264.6513,70433.621,1616371199999.0,0.0,0.0
264.7152,265.3287,260.257,260.7669,103272.147,1616374799999.0,0.0,0.0
260.7669,262.5134,259.88,262.3237,97282.519,1616378399999.0,0.0,0.0
262.3867,264.746,261.8,264.4663,65994.472,1616381999999.0,0.0,0.0
264.4663,268.7946,264.416,267.9467,142225.433,1616385599999.0,1.0,-0.004221801319312832
267.9425,268.648,265.8693,266.8113,79502.886,1616389199999.0,0.0,0.0
266.8096,268.4,266.63,267.8609,90149.706,1616392799999.0,1.0,-0.004639365578796814
267.8599,269.3467,266.1501,266.6172,120112.807,1616396399999.0,1.0,-0.004233605608899089
266.6049,267.0257,265.14,265.4762,88247.696,1616399999999.0,0.0,0.0
265.5177,266.0785,263.7051,264.0635,90137.272,1616403599999.0,1.0,0.0117862128464077
264.0458,267.4681,263.3001,267.1579,90167.391,1616407199999.0,1.0,-0.0032071255150432337
267.1863,269.0984,266.2222,266.3294,121952.571,1616410799999.0,1.0,0.002314802646647248
266.3294,267.2782,265.3415,266.9459,75631.191,1616414399999.0,0.0,0.0
266.9651,267.0968,264.1379,265.7763,79801.386,1616417999999.0,0.0,0.0
265.7701,266.7134,264.1402,266.367,97602.69,1616421599999.0,0.0,0.0
266.367,268.3,265.4992,267.2764,125909.806,1616425199999.0,0.0,0.0
267.2764,268.1782,266.2052,267.4725,92665.972,1616428799999.0,1.0,0.0026861020943075185
267.5252,268.848,265.1819,268.2438,122449.845,1616432399999.0,1.0,0.026601164089845142
268.2439,275.8546,267.5136,275.3795,311798.103,1616435999999.0,0.0,0.0
275.3942,277.0,269.7201,270.1868,249573.851,1616439599999.0,1.0,-0.01617699531698099
270.1676,271.075,263.0,265.7971,262557.751,1616443199999.0,1.0,-0.026510843532994075
