open,high,low,close,volume,timestamp
50456.09000000,50520.57000000,50155.00000000,50210.75000000,1568.53211200,1619247599999
50210.76000000,50210.76000000,49649.70000000,49805.20000000,2570.26754200,1619251199999
49798.96000000,50217.89000000,49689.09000000,49762.54000000,2105.24902300,1619254799999
49762.54000000,49800.00000000,49424.00000000,49507.07000000,2198.66080800,1619258399999
49507.16000000,49509.27000000,48925.15000000,48991.37000000,3488.11566100,1619261999999
48991.36000000,49523.00000000,48657.14000000,49073.71000000,4199.52777800,1619265599999
49072.12000000,49797.61000000,48917.16000000,49549.87000000,3604.04254200,1619269199999
49554.73000000,49747.48000000,49334.49000000,49554.32000000,2379.40000500,1619272799999
49554.32000000,49554.33000000,49100.00000000,49294.71000000,2039.25537500,1619276399999
49295.64000000,50360.63000000,48900.00000000,50212.03000000,4195.60365400,1619279999999
50210.01000000,50300.00000000,49838.72000000,49894.73000000,2004.39463900,1619283599999
49894.73000000,50159.76000000,49650.00000000,50121.31000000,1581.77960900,1619287199999
50123.44000000,50800.74000000,49986.03000000,50562.06000000,2164.26417900,1619290799999
50562.05000000,50888.00000000,50562.05000000,50667.75000000,1248.63135500,1619294399999
50667.79000000,50995.00000000,50535.86000000,50930.49000000,1563.71533700,1619297999999
50930.49000000,51000.00000000,50623.01000000,50853.72000000,1255.52696300,1619301599999
50853.71000000,50934.40000000,50223.72000000,50298.84000000,1607.64961700,1619305199999
50292.32000000,50519.75000000,49900.00000000,50047.84000000,1673.20849800,1619308799999
50047.84000000,50302.15000000,49716.41000000,49821.69000000,2241.49560400,1619312399999
49821.69000000,50306.12000000,49800.00000000,50132.66000000,1304.81959700,1619315999999
50132.66000000,50452.85000000,50120.88000000,50289.01000000,1210.92218900,1619319599999
50289.01000000,50331.16000000,49600.00000000,49615.54000000,1663.77132300,1619323199999
49626.76000000,49705.04000000,49600.24000000,49683.94000000,5.88703400,1619323258146
49683.95000000,50280.00000000,49671.52000000,50086.13000000,920.19312100,1619341199999
50086.77000000,50223.21000000,49161.94000000,49486.62000000,3835.86226300,1619344799999
49486.62000000,49918.00000000,49179.43000000,49342.51000000,3900.25998700,1619348399999
49339.75000000,49683.54000000,49248.52000000,49550.73000000,1867.41153500,1619351999999
49550.74000000,49974.65000000,49450.00000000,49859.54000000,2412.98610500,1619355599999
49861.21000000,50157.46000000,49750.00000000,49872.91000000,2934.15451200,1619359199999
49872.90000000,50500.00000000,49700.00000000,50335.68000000,2830.29717200,1619362799999
50335.67000000,50567.91000000,50191.26000000,50257.97000000,2411.06346600,1619366399999
50257.97000000,50395.49000000,50043.28000000,50395.49000000,1930.64503500,1619369999999
50395.49000000,50434.00000000,49768.17000000,49921.81000000,2065.13255500,1619373599999
49921.81000000,49949.23000000,49470.00000000,49622.70000000,2454.07313500,1619377199999
49622.70000000,49785.95000000,49295.09000000,49333.01000000,1782.22428100,1619380799999
49333.01000000,49593.18000000,47900.00000000,48094.68000000,5353.12136900,1619384399999
48097.99000000,48392.49000000,46930.00000000,47598.87000000,8179.86644300,1619387999999
47598.87000000,48812.33000000,47507.31000000,48689.03000000,5607.32232100,1619391599999
48694.09000000,49171.76000000,48500.00000000,49066.77000000,3344.13595700,1619395199999
49066.76000000,50989.00000000,48753.44000000,50900.00000000,6885.23110200,1619398799999
50899.99000000,51983.56000000,50437.37000000,51920.39000000,6233.06016700,1619402399999
51920.39000000,52500.00000000,51698.09000000,51969.24000000,5057.53079000,1619405999999
51961.34000000,52427.97000000,51833.31000000,52398.99000000,3147.61493700,1619409599999
52398.99000000,52722.35000000,52000.00000000,52299.99000000,3111.16245400,1619413199999
52300.00000000,52579.91000000,52051.06000000,52535.23000000,2571.79270600,1619416799999
52535.23000000,53080.00000000,52421.23000000,52832.00000000,3992.44720500,1619420399999
52831.99000000,52969.35000000,52445.48000000,52801.37000000,3307.19286400,1619423999999
52801.37000000,52981.07000000,52507.41000000,52584.19000000,2382.14606100,1619427599999
52584.19000000,53544.68000000,52275.00000000,53450.04000000,4242.61229900,1619431199999
53450.04000000,53530.29000000,53119.01000000,53217.03000000,3124.22533400,1619434799999
53217.03000000,53685.00000000,53217.03000000,53598.39000000,3308.46177000,1619438399999
53598.39000000,53950.00000000,53407.82000000,53484.75000000,4131.43057400,1619441999999
53484.74000000,53894.61000000,53200.00000000,53659.52000000,3680.50220800,1619445599999
53657.33000000,53844.19000000,53354.38000000,53545.87000000,2570.54340300,1619449199999
53545.87000000,53700.02000000,53239.69000000,53571.12000000,2105.31803900,1619452799999
53571.13000000,53757.97000000,52868.07000000,53284.61000000,3930.72560600,1619456399999
53284.60000000,54356.62000000,53276.75000000,54034.75000000,3853.41997300,1619459999999
54034.74000000,54284.46000000,53880.27000000,54245.87000000,2461.23535200,1619463599999
54245.87000000,54300.00000000,53702.08000000,54036.19000000,3319.13491000,1619467199999
54038.21000000,54040.00000000,53179.68000000,53180.00000000,3491.70833200,1619470799999
53180.01000000,53478.00000000,52600.36000000,53363.54000000,4705.66633200,1619474399999
53363.53000000,54250.00000000,52857.14000000,53582.45000000,2906.48118500,1619477999999
53582.45000000,54050.08000000,53451.12000000,54001.39000000,1791.15852100,1619481599999
54001.38000000,54160.61000000,53519.00000000,53657.36000000,2201.19634400,1619485199999
53657.35000000,53838.58000000,53571.88000000,53772.23000000,1682.44912900,1619488799999
53772.23000000,54000.00000000,53728.68000000,53812.01000000,1926.61319800,1619492399999
53812.00000000,53827.34000000,53267.71000000,53460.30000000,1956.12806700,1619495999999
53460.30000000,53591.51000000,53222.00000000,53456.85000000,1698.39988600,1619499599999
53456.85000000,53970.00000000,53405.82000000,53918.30000000,1911.65220700,1619503199999
53918.30000000,54933.74000000,53898.61000000,54700.34000000,4568.14634800,1619506799999
54700.35000000,54879.72000000,54317.13000000,54545.01000000,2343.16794700,1619510399999
54545.00000000,54986.96000000,54349.77000000,54430.17000000,2402.51101700,1619513999999
54430.25000000,54688.49000000,54248.92000000,54487.04000000,1823.95033900,1619517599999
54487.05000000,54782.70000000,54426.66000000,54683.34000000,2148.38450000,1619521199999
54688.72000000,55242.32000000,54625.31000000,55152.43000000,3287.14849200,1619524799999
55152.43000000,55281.16000000,54736.78000000,54838.53000000,2259.38840100,1619528399999
54838.53000000,55040.83000000,54400.00000000,54726.35000000,2590.97511600,1619531999999
54726.34000000,55068.91000000,54258.32000000,54953.92000000,4785.50823400,1619535599999
54953.27000000,55300.00000000,54820.38000000,54981.87000000,2714.54312800,1619539199999
54981.86000000,55081.61000000,54545.64000000,54663.28000000,2348.67586400,1619542799999
54663.28000000,54933.45000000,54258.40000000,54875.62000000,2203.98910800,1619546399999
54875.63000000,54991.45000000,54624.76000000,54960.01000000,1564.57787500,1619549999999
54960.01000000,54976.49000000,54613.68000000,54761.70000000,1371.28691100,1619553599999
54761.70000000,55183.33000000,54761.70000000,55133.88000000,1467.82499400,1619557199999
55133.88000000,55460.00000000,54818.48000000,55275.29000000,1717.62092000,1619560799999
55275.29000000,55339.42000000,54875.36000000,54944.72000000,1395.93566500,1619564399999
54944.72000000,55049.97000000,54738.43000000,55011.97000000,1693.96098500,1619567999999
55011.97000000,55466.31000000,54967.38000000,55384.61000000,2648.20534300,1619571599999
55384.61000000,55738.00000000,55280.01000000,55471.20000000,2372.78885100,1619575199999
55471.20000000,55629.67000000,55173.20000000,55189.99000000,2237.14431600,1619578799999
55190.00000000,55276.76000000,54769.42000000,54774.05000000,2477.08325700,1619582399999
54774.05000000,54995.07000000,54545.00000000,54820.54000000,1616.61631600,1619585999999
54820.54000000,54938.40000000,54400.00000000,54594.50000000,1973.10863900,1619589599999
54599.24000000,54628.65000000,53813.16000000,54144.18000000,4867.74196600,1619593199999
54144.18000000,54550.78000000,54040.01000000,54255.98000000,1991.68670700,1619596799999
54255.98000000,54535.51000000,54055.83000000,54063.23000000,1803.60307800,1619600399999
54063.23000000,54420.86000000,53917.64000000,54215.31000000,2263.80407700,1619603999999
54215.30000000,54476.26000000,54102.35000000,54413.56000000,1337.22243300,1619607599999
54413.57000000,55087.85000000,54411.81000000,54853.26000000,3066.76665800,1619611199999
54853.26000000,55327.00000000,54762.42000000,55175.25000000,2451.40222900,1619614799999
55175.25000000,55195.35000000,54625.00000000,54780.00000000,2012.45478600,1619618399999
54780.01000000,54917.29000000,54460.41000000,54489.22000000,1854.24000200,1619621999999
54489.21000000,54611.27000000,54111.11000000,54338.14000000,2069.03182600,1619625599999
54338.14000000,54775.00000000,54245.33000000,54704.76000000,1719.33283900,1619629199999
54704.75000000,54975.45000000,54523.00000000,54838.72000000,1391.81702700,1619632799999
54838.73000000,55070.00000000,54643.45000000,54933.76000000,1667.37025000,1619636399999
54933.75000000,55432.00000000,54724.91000000,55411.97000000,1761.29631000,1619639999999
55407.03000000,56428.00000000,54159.00000000,54369.08000000,7215.86203200,1619643599999
54369.08000000,54884.00000000,54002.00000000,54801.34000000,1809.98240300,1619647199999
54801.33000000,54838.43000000,54311.00000000,54466.72000000,1309.96715100,1619650799999
54469.96000000,54886.63000000,54363.86000000,54846.22000000,1211.93051900,1619654399999
54846.23000000,55195.84000000,54673.96000000,54720.07000000,1873.43885000,1619657999999
54720.07000000,54775.98000000,54415.37000000,54567.68000000,1669.78423200,1619661599999
54567.68000000,54752.12000000,54306.01000000,54575.94000000,1729.97186000,1619665199999
54575.93000000,54632.58000000,54046.33000000,54265.10000000,1854.69699900,1619668799999
54265.10000000,54265.10000000,53510.00000000,53564.94000000,3064.68402400,1619672399999
53564.94000000,53976.19000000,53482.22000000,53896.92000000,2134.21785300,1619675999999
53896.92000000,54493.87000000,53856.49000000,54372.84000000,2055.55705800,1619679599999
54372.84000000,54486.45000000,54255.00000000,54465.14000000,1478.35121900,1619683199999
54465.27000000,54467.99000000,53850.00000000,53929.29000000,2319.63632000,1619686799999
53929.28000000,54739.43000000,53759.98000000,54541.01000000,2798.33378200,1619690399999
54540.01000000,54689.48000000,54338.33000000,54428.04000000,1736.13906000,1619693999999
54428.04000000,54546.33000000,54105.22000000,54300.16000000,1855.19598000,1619697599999
54300.16000000,54531.89000000,54159.47000000,54330.01000000,2002.78114500,1619701199999
54330.01000000,54404.59000000,53560.00000000,53606.03000000,3125.20944400,1619704799999
53606.03000000,53913.78000000,53508.00000000,53682.26000000,2505.83072300,1619708399999
53682.26000000,53912.83000000,53303.68000000,53703.11000000,2704.68893600,1619711999999
53703.11000000,53816.19000000,52950.00000000,52972.00000000,3351.66643100,1619715599999
52972.00000000,53183.72000000,52700.00000000,52742.95000000,3725.62006200,1619719199999
52742.98000000,53039.27000000,52476.69000000,52928.54000000,2690.75574600,1619722799999
52935.72000000,53036.79000000,52800.00000000,52860.02000000,1452.03056300,1619726399999
52860.02000000,53337.07000000,52330.94000000,52981.71000000,2843.60775300,1619729999999
52977.71000000,53363.99000000,52808.05000000,53329.20000000,1120.14027600,1619733599999
53329.20000000,53437.49000000,53101.61000000,53387.35000000,1078.31329000,1619737199999
53387.35000000,53650.63000000,53300.00000000,53555.00000000,1315.36784900,1619740799999
53555.00000000,53816.36000000,53013.01000000,53386.46000000,2623.12036000,1619744399999
53386.47000000,53636.36000000,53183.27000000,53395.09000000,1924.99994700,1619747999999
53395.09000000,53617.07000000,53331.48000000,53520.42000000,1530.52833100,1619751599999
53520.42000000,53773.08000000,53421.40000000,53679.03000000,2057.21718000,1619755199999
53679.04000000,54200.00000000,53673.05000000,54124.35000000,2911.58573900,1619758799999
